name,id,nametype,recclass,mass (g),fall,year,lat,lng,GeoLocation
Sahara 99456,23058,Valid,E6,62,Found,1999,,,
Sahara 99477,31314,Valid,L5,9220,Found,1999,,,
Sahara 99502,23059,Valid,LL6,481,Found,1999,,,
Sahara 99527,23060,Valid,R5,19,Found,1999,,,
Sahara 99531,23061,Valid,R3-5,31,Found,1999,,,
Sahara 99534,55721,Valid,L5,470,Found,1999,0,0,"(0.0, 0.0)"
Sahara 99537,23062,Valid,R3-6,27,Found,1999,,,
Sahara 99544,23063,Valid,CO3,1360,Found,1999,,,
Sahara 99550,23064,Valid,L4,213,Found,1999,,,
Sahara 99555,23065,Valid,Angrite,2710,Found,1999,,,
Sahara 99572,23066,Valid,H6,730,Found,1999,,,
Sahara 99603,23067,Valid,L6,476,Found,1999,,,
Sahara 99676,23068,Valid,L6,6050,Found,1999,,,
Sahara 99942,23069,Valid,H5,917,Found,1999,,,
Sahara 99952,23070,Valid,H5,271,Found,1999,,,
Sahara 99955,23071,Valid,H5,750,Found,1999,,,
Sahara 99973,23072,Valid,H6,343,Found,1999,,,
Sahara 99977,23073,Valid,H5,791,Found,1999,,,
Sahara 99980,23074,Valid,H5,292,Found,1999,,,
Sahara 99992,23075,Valid,H5,331,Found,1999,,,
Sahara 99994,23076,Valid,H5,303,Found,1999,,,
Sahara 99995,23077,Valid,H6,61,Found,1999,,,
Sahara 99997,23078,Valid,H5,452,Found,1999,,,
Sandy Creek,23158,Valid,L5,1330,Found,1999,40.43333,-98.06667,"(40.43333, -98.06667)"
Sarir Qattusah 004,23183,Valid,L6,462,Found,1999,27.13883,15.5475,"(27.13883, 15.5475)"
Sarir Qattusah 005,23184,Valid,L6,1527,Found,1999,26.8425,15.69183,"(26.8425, 15.69183)"
Sayh al Uhaymir 002,23194,Valid,L5/6,2569,Found,1999,20.97183,56.878,"(20.97183, 56.878)"
Sayh al Uhaymir 003,23195,Valid,H4,358,Found,1999,20.979,57.162,"(20.979, 57.162)"
Sayh al Uhaymir 004,23196,Valid,L6,358,Found,1999,20.796,57.208,"(20.796, 57.208)"
Sayh al Uhaymir 005,23197,Valid,Martian (shergottite),1344,Found,1999,20.996,57.32583,"(20.996, 57.32583)"
Sayh al Uhaymir 006,23198,Valid,L6,620,Found,1999,20.927,57.2855,"(20.927, 57.2855)"
Sayh al Uhaymir 007,23199,Valid,H4,726,Found,1999,20.95233,57.3045,"(20.95233, 57.3045)"
Sayh al Uhaymir 008,23200,Valid,Martian (shergottite),8579,Found,1999,20.9805,57.319,"(20.9805, 57.319)"
Sayh al Uhaymir 009,23201,Valid,H5,1848,Found,1999,20.9915,57.307,"(20.9915, 57.307)"
Sayh al Uhaymir 010,23202,Valid,H6,4682,Found,1999,20.992,57.30583,"(20.992, 57.30583)"
Sayh al Uhaymir 011,23203,Valid,H5,174,Found,1999,21.00333,57.2885,"(21.00333, 57.2885)"
Sayh al Uhaymir 012,23204,Valid,L6,808,Found,1999,20.9825,57.31483,"(20.9825, 57.31483)"
Sayh al Uhaymir 013,23205,Valid,H5,5496,Found,1999,20.9655,57.32083,"(20.9655, 57.32083)"
Sayh al Uhaymir 014,23206,Valid,L5,430,Found,1999,21.01983,57.29817,"(21.01983, 57.29817)"
Sayh al Uhaymir 015,23207,Valid,H5,132,Found,1999,21.048,57.28667,"(21.048, 57.28667)"
Sayh al Uhaymir 016,23208,Valid,H6,7745,Found,1999,20.97867,57.32717,"(20.97867, 57.32717)"
Sayh al Uhaymir 017,23209,Valid,L4,2059,Found,1999,20.96833,57.31733,"(20.96833, 57.31733)"
Sayh al Uhaymir 018,23210,Valid,H5,818,Found,1999,20.551,57.14433,"(20.551, 57.14433)"
Sayh al Uhaymir 019,23211,Valid,L6,110,Found,1999,20.68267,57.179,"(20.68267, 57.179)"
Sayh al Uhaymir 020,23212,Valid,L5,316,Found,1999,20.69433,57.1605,"(20.69433, 57.1605)"
Sayh al Uhaymir 021,23213,Valid,L6,148,Found,1999,21.05233,57.28567,"(21.05233, 57.28567)"
Sayh al Uhaymir 022,23214,Valid,L6,452,Found,1999,21.07183,57.26617,"(21.07183, 57.26617)"
Sayh al Uhaymir 023,23215,Valid,H6,136,Found,1999,21.09033,57.24733,"(21.09033, 57.24733)"
Sayh al Uhaymir 024,23216,Valid,L6,268,Found,1999,21.11533,57.22117,"(21.11533, 57.22117)"
Sayh al Uhaymir 025,23217,Valid,L6,952,Found,1999,21.02183,57.24667,"(21.02183, 57.24667)"
Sayh al Uhaymir 026,23218,Valid,L6,78,Found,1999,21.0585,57.27283,"(21.0585, 57.27283)"
Seminole (g),55293,Valid,H5,640.4,Found,1999,32.71667,-102.65,"(32.71667, -102.65)"
Sheephole Valley,23527,Valid,H4,62.1,Found,1999,34.125,-115.56333,"(34.125, -115.56333)"
Sheephole Valley 002,23528,Valid,L4,4.4,Found,1999,34.125,-115.56333,"(34.125, -115.56333)"
Talbachat n'aït Isfoul,23792,Valid,LL3,8000,Found,1999,29.98333,-5.23333,"(29.98333, -5.23333)"
Taouz 002,23875,Valid,LL6,8350,Found,1999,30.9,-3.96667,"(30.9, -3.96667)"
Twodot,24093,Valid,H6,21400,Found,1999,46.7,-110.13333,"(46.7, -110.13333)"
White Hills,24253,Valid,Mesosiderite,11.7,Found,1999,35.85667,-114.22333,"(35.85667, -114.22333)"
Yamato 983885,30344,Valid,Lunar (anorth),289.71,Found,1999,-71.56283,36.00517,"(-71.56283, 36.00517)"
Zag (b),30385,Valid,Winonaite,300,Found,1999,27.33333,-9.33333,"(27.33333, -9.33333)"
Zinder,30409,Valid,"Pallasite, ungrouped",46,Found,1999,13.78333,8.96667,"(13.78333, 8.96667)"
Gasseltepaoua,10866,Valid,H5,,Fell,2000,14.15083,-2.04167,"(14.15083, -2.04167)"
Morávka,16742,Valid,H5,633,Fell,2000,49.6,18.53333,"(49.6, 18.53333)"
Tagish Lake,23782,Valid,C2-ung,10000,Fell,2000,59.70444,-134.20139,"(59.70444, -134.20139)"
Yafa,24351,Valid,H5,5700,Fell,2000,13.71111,45.17,"(13.71111, 45.17)"
Agoudal,57354,Valid,"Iron, IIAB",100000,Found,2000,31.98457,-5.51528,"(31.98457, -5.51528)"
Agoult,395,Valid,Eucrite,82,Found,2000,30.55,-4.9,"(30.55, -4.9)"
Al Huqf 001,434,Valid,L4,41.5,Found,2000,19.42,57.18833,"(19.42, 57.18833)"
Al Huqf 002,435,Valid,H5,81.4,Found,2000,19.27167,57.38667,"(19.27167, 57.38667)"
Allan Hills 99101,1300,Valid,LL3,103.4,Found,2000,-76.76098,159.45252,"(-76.76098, 159.45252)"
Aoufous,2314,Valid,Eucrite-mmict,195,Found,2000,31.66667,-4.06667,"(31.66667, -4.06667)"
Bates Nunataks 00300,4958,Valid,Eucrite-unbr,124.6,Found,2000,-80.25,153.5,"(-80.25, 153.5)"
Bates Nunataks 00301,4959,Valid,H3.3,33.8,Found,2000,-80.25,153.5,"(-80.25, 153.5)"
Bates Nunataks 00302,4960,Valid,H3.3,37.1,Found,2000,-80.25,153.5,"(-80.25, 153.5)"
Bates Nunataks 00303,4961,Valid,H3.3,15.8,Found,2000,-80.25,153.5,"(-80.25, 153.5)"
Bates Nunataks 00304,4962,Valid,L6,709,Found,2000,-80.25,153.5,"(-80.25, 153.5)"
Bates Nunataks 00305,4963,Valid,H5,316.4,Found,2000,-80.25,153.5,"(-80.25, 153.5)"
Bates Nunataks 00306,4964,Valid,L5,66.95,Found,2000,-80.25,153.5,"(-80.25, 153.5)"
Bates Nunataks 00307,4965,Valid,H6,130.05,Found,2000,-80.25,153.5,"(-80.25, 153.5)"
Bates Nunataks 00308,4966,Valid,L5,10.7,Found,2000,-80.25,153.5,"(-80.25, 153.5)"
Bates Nunataks 00309,4967,Valid,L5,24.1,Found,2000,-80.25,153.5,"(-80.25, 153.5)"
Bates Nunataks 00310,4968,Valid,LL6,20.61,Found,2000,-80.25,153.5,"(-80.25, 153.5)"
Bluewing 001,5079,Valid,Eucrite-mmict,6.1,Found,2000,40.2495,-118.93683,"(40.2495, -118.93683)"
Cargo Muchacho Mountains,50912,Valid,CO3,2860,Found,2000,32.91745,-114.767183,"(32.91745, -114.767183)"
Contis-Plage,55768,Valid,H5,44,Found,2000,44.08333,-1.31667,"(44.08333, -1.31667)"
Cotopaxi,30451,Valid,"Iron, IAB-ung",243,Found,2000,38.46483,-105.7015,"(38.46483, -105.7015)"
Coyote Dry Lake 129,30472,Valid,H5,140,Found,2000,35.06917,-116.7502,"(35.06917, -116.7502)"
Coyote Dry Lake 130,30473,Valid,H4,6.1,Found,2000,35.06785,-116.7494,"(35.06785, -116.7494)"
Coyote Dry Lake 132,30474,Valid,H4,17.4,Found,2000,35.07028,-116.74847,"(35.07028, -116.74847)"
Coyote Dry Lake 134,30475,Valid,H5,117.5,Found,2000,35.0925,-116.76083,"(35.0925, -116.76083)"
Coyote Dry Lake 138,30476,Valid,H5,18.3,Found,2000,35.05283,-116.76645,"(35.05283, -116.76645)"
Coyote Dry Lake 139,30477,Valid,H4,10.4,Found,2000,35.05283,-116.76538,"(35.05283, -116.76538)"
Coyote Dry Lake 142,30478,Valid,H4,32.22,Found,2000,35.06725,-116.74853,"(35.06725, -116.74853)"
Cuddeback Dry Lake 002,5481,Valid,L6,95,Found,2000,35.2755,-117.47833,"(35.2755, -117.47833)"
Cuddeback Dry Lake 003,5482,Valid,L6,7.5,Found,2000,35.29183,-117.47067,"(35.29183, -117.47067)"
Cuddeback Dry Lake 004,5483,Valid,H6,40,Found,2000,35.30233,-117.46017,"(35.30233, -117.46017)"
Cuddeback Dry Lake 005,5484,Valid,H5,35,Found,2000,35.31232,-117.45315,"(35.31232, -117.45315)"
Cuddeback Dry Lake 006,5485,Valid,H6,0.5,Found,2000,35.31227,-117.453,"(35.31227, -117.453)"
Cuddeback Dry Lake 007,5486,Valid,L4,96.7,Found,2000,35.3114,-117.45342,"(35.3114, -117.45342)"
Cuddeback Dry Lake 008,5487,Valid,L6,18.02,Found,2000,35.28333,-117.48333,"(35.28333, -117.48333)"
Cuddeback Dry Lake 009,5488,Valid,H5,19,Found,2000,35.31833,-117.46667,"(35.31833, -117.46667)"
Cuddeback Dry Lake 010,5489,Valid,L5,10.5,Found,2000,35.3112,-117.45465,"(35.3112, -117.45465)"
Cuddeback Dry Lake 011,5490,Valid,L6,10.69,Found,2000,35.2758,-117.47877,"(35.2758, -117.47877)"
Danby Dry Lake,5510,Valid,H6,8991,Found,2000,34.216667,-115.05,"(34.216667, -115.05)"
Dar al Gani 1010,5628,Valid,Ureilite,119,Found,2000,27.04133,16.38767,"(27.04133, 16.38767)"
Dar al Gani 1020,5637,Valid,H5,55.8,Found,2000,27.92472,16.9575,"(27.92472, 16.9575)"
Dar al Gani 1021,5638,Valid,H5,101.1,Found,2000,27.01083,16.18167,"(27.01083, 16.18167)"
Dar al Gani 1028,30499,Valid,CO3,131,Found,2000,27.07567,16.06633,"(27.07567, 16.06633)"
Dar al Gani 1029,5643,Valid,LL5,68,Found,2000,27.919,16.684,"(27.919, 16.684)"
Dar al Gani 1032,5647,Valid,H3/4,321,Found,2000,27.035,16.38133,"(27.035, 16.38133)"
Dar al Gani 1051,51562,Valid,Martian (shergottite),40.1,Found,2000,27.16917,16.13533,"(27.16917, 16.13533)"
Dar al Gani 659,6206,Valid,H5,15,Found,2000,27.6,16.2,"(27.6, 16.2)"
Dar al Gani 664,6211,Valid,L4,137,Found,2000,27.23333,16.11667,"(27.23333, 16.11667)"
Dar al Gani 673,6220,Valid,L4/5,96,Found,2000,27.23333,16.11667,"(27.23333, 16.11667)"
Dar al Gani 678,6225,Valid,H5/6,162,Found,2000,26.75,16.43333,"(26.75, 16.43333)"
Dar al Gani 780,6327,Valid,H5,56.7,Found,2000,26.98717,16.43717,"(26.98717, 16.43717)"
Dar al Gani 781,6328,Valid,L6,13.7,Found,2000,27.01617,16.468,"(27.01617, 16.468)"
Dar al Gani 782,6329,Valid,H5,89.9,Found,2000,26.9705,16.469,"(26.9705, 16.469)"
Dar al Gani 783,6330,Valid,H5,84,Found,2000,26.47667,16.46083,"(26.47667, 16.46083)"
Dar al Gani 784,6331,Valid,H5,50.7,Found,2000,26.98333,16.44,"(26.98333, 16.44)"
Dar al Gani 785,6332,Valid,LL3,278,Found,2000,26.99883,16.44283,"(26.99883, 16.44283)"
Dar al Gani 786,6333,Valid,L6,243,Found,2000,27.01883,16.434,"(27.01883, 16.434)"
Dar al Gani 787,6334,Valid,Ureilite,32.1,Found,2000,27.0415,16.40083,"(27.0415, 16.40083)"
Dar al Gani 788,6335,Valid,H5,36.8,Found,2000,26.97017,16.46967,"(26.97017, 16.46967)"
Dar al Gani 789,6336,Valid,L6,52.7,Found,2000,26.99017,16.4475,"(26.99017, 16.4475)"
Dar al Gani 790,6337,Valid,L6,241,Found,2000,26.99933,16.431,"(26.99933, 16.431)"
Dar al Gani 791,6338,Valid,H4,148,Found,2000,27.27767,16.23717,"(27.27767, 16.23717)"
Dar al Gani 792,6339,Valid,LL3,202,Found,2000,26.91383,16.465,"(26.91383, 16.465)"
Dar al Gani 793,6340,Valid,LL6,109,Found,2000,27.46367,16.1465,"(27.46367, 16.1465)"
Dar al Gani 794,6341,Valid,H5,166,Found,2000,26.99333,16.4505,"(26.99333, 16.4505)"
Dar al Gani 795,6342,Valid,H5,27.8,Found,2000,26.98717,16.43733,"(26.98717, 16.43733)"
Dar al Gani 796,6343,Valid,L6,41.4,Found,2000,27.3695,16.24017,"(27.3695, 16.24017)"
Dar al Gani 797,6344,Valid,H5,56.7,Found,2000,27.00033,16.44617,"(27.00033, 16.44617)"
Dar al Gani 798,6345,Valid,H5,76.4,Found,2000,26.9945,16.452,"(26.9945, 16.452)"
Dar al Gani 799,6346,Valid,H6,107,Found,2000,27.03283,16.48967,"(27.03283, 16.48967)"
Dar al Gani 800,6347,Valid,H6,96.4,Found,2000,27.00883,16.46,"(27.00883, 16.46)"
Dar al Gani 801,6348,Valid,Ureilite,25.2,Found,2000,27.04683,16.40883,"(27.04683, 16.40883)"
Dar al Gani 802,6349,Valid,H6,230,Found,2000,27.0055,16.47283,"(27.0055, 16.47283)"
Dar al Gani 803,6350,Valid,L6,37,Found,2000,27.0145,16.38867,"(27.0145, 16.38867)"
Dar al Gani 804,6351,Valid,H5,10.5,Found,2000,26.98717,16.437,"(26.98717, 16.437)"
Dar al Gani 805,6352,Valid,L6,51.9,Found,2000,27.54083,16.15783,"(27.54083, 16.15783)"
Dar al Gani 806,6353,Valid,H5,48.4,Found,2000,26.966,16.50283,"(26.966, 16.50283)"
Dar al Gani 807,6354,Valid,H5,187,Found,2000,27.057,16.445,"(27.057, 16.445)"
Dar al Gani 808,6355,Valid,L6,69,Found,2000,26.98683,16.44017,"(26.98683, 16.44017)"
Dar al Gani 809,6356,Valid,L6,97.8,Found,2000,26.99817,16.43967,"(26.99817, 16.43967)"
Dar al Gani 810,6357,Valid,L6,64,Found,2000,26.97483,16.39017,"(26.97483, 16.39017)"
Dar al Gani 811,6358,Valid,H5,60,Found,2000,26.99417,16.45183,"(26.99417, 16.45183)"
Dar al Gani 812,6359,Valid,H5,2022,Found,2000,26.95867,16.4555,"(26.95867, 16.4555)"
Dar al Gani 813,6360,Valid,H5,37.8,Found,2000,26.994,16.45217,"(26.994, 16.45217)"
Dar al Gani 814,6361,Valid,L4,102,Found,2000,26.99,16.39783,"(26.99, 16.39783)"
Dar al Gani 815,6362,Valid,H5,214,Found,2000,26.98333,16.46167,"(26.98333, 16.46167)"
Dar al Gani 816,6363,Valid,H5,71.2,Found,2000,26.9945,16.45367,"(26.9945, 16.45367)"
Dar al Gani 817,6364,Valid,H6,196,Found,2000,27.41317,16.2795,"(27.41317, 16.2795)"
Dar al Gani 818,6365,Valid,H4/5,110,Found,2000,26.97583,16.467,"(26.97583, 16.467)"
Dar al Gani 819,6366,Valid,L4/5,688,Found,2000,26.99533,16.44683,"(26.99533, 16.44683)"
Dar al Gani 820,6367,Valid,L6,560,Found,2000,27.77117,15.93233,"(27.77117, 15.93233)"
Dar al Gani 821,6368,Valid,H4/5,1103,Found,2000,26.99533,16.44683,"(26.99533, 16.44683)"
Dar al Gani 822,6369,Valid,H5,44.2,Found,2000,26.97633,16.4675,"(26.97633, 16.4675)"
Dar al Gani 823,6370,Valid,L6,47.3,Found,2000,26.98183,16.43117,"(26.98183, 16.43117)"
Dar al Gani 824,6371,Valid,H5,112,Found,2000,26.99517,16.45217,"(26.99517, 16.45217)"
Dar al Gani 825,6372,Valid,H5,6,Found,2000,26.98683,16.43717,"(26.98683, 16.43717)"
Dar al Gani 826,6373,Valid,L5/6,23,Found,2000,27.05683,16.3975,"(27.05683, 16.3975)"
Dar al Gani 827,6374,Valid,H5,107,Found,2000,26.987,16.437,"(26.987, 16.437)"
Dar al Gani 828,6375,Valid,L6,7.4,Found,2000,26.972,16.468,"(26.972, 16.468)"
Dar al Gani 829,6376,Valid,H5/6,23.7,Found,2000,27.479,16.13933,"(27.479, 16.13933)"
Dar al Gani 830,6377,Valid,Ureilite,53.1,Found,2000,27.04833,16.38433,"(27.04833, 16.38433)"
Dar al Gani 831,6378,Valid,H5,54.5,Found,2000,26.96533,16.46867,"(26.96533, 16.46867)"
Dar al Gani 832,6379,Valid,L4/5,166,Found,2000,27.447,16.14817,"(27.447, 16.14817)"
Dar al Gani 833,6380,Valid,H5,9,Found,2000,26.9865,16.4375,"(26.9865, 16.4375)"
Dar al Gani 834,6381,Valid,H6,12.9,Found,2000,26.966,16.50283,"(26.966, 16.50283)"
Dar al Gani 835,6382,Valid,H5,68.8,Found,2000,26.97033,16.45717,"(26.97033, 16.45717)"
Dar al Gani 836,6383,Valid,L6,35.1,Found,2000,26.98867,16.43717,"(26.98867, 16.43717)"
Dar al Gani 837,6384,Valid,L6,113,Found,2000,27.2735,16.24017,"(27.2735, 16.24017)"
Dar al Gani 838,6385,Valid,H5,27.1,Found,2000,26.972,16.468,"(26.972, 16.468)"
Dar al Gani 839,6386,Valid,H5,12.6,Found,2000,26.9915,16.45617,"(26.9915, 16.45617)"
Dar al Gani 868,6415,Valid,Ureilite,40,Found,2000,28,16,"(28.0, 16.0)"
Dar al Gani 870,6417,Valid,H3/4,262,Found,2000,26.911,16.45683,"(26.911, 16.45683)"
Dar al Gani 874,6421,Valid,Ureilite,64.6,Found,2000,27.04183,16.405,"(27.04183, 16.405)"
Dar al Gani 877,6424,Valid,H5,211,Found,2000,27.08333,16.11667,"(27.08333, 16.11667)"
Dar al Gani 878,6425,Valid,L4,58,Found,2000,27.23333,16.11667,"(27.23333, 16.11667)"
Dar al Gani 879,6426,Valid,Ureilite,26,Found,2000,27.13333,16.46667,"(27.13333, 16.46667)"
Dar al Gani 880,6427,Valid,H6,131,Found,2000,27.08333,16.11667,"(27.08333, 16.11667)"
Dar al Gani 881,6428,Valid,Howardite,86,Found,2000,27.43333,16.2,"(27.43333, 16.2)"
Dar al Gani 882,6429,Valid,LL5-6,42,Found,2000,27.23333,16.1,"(27.23333, 16.1)"
Dar al Gani 883,6430,Valid,H5-6,100,Found,2000,27.08333,16.11667,"(27.08333, 16.11667)"
Dar al Gani 884,6431,Valid,H4,100,Found,2000,27.1,16.1,"(27.1, 16.1)"
Dar al Gani 885,6432,Valid,H6,102,Found,2000,26.1,16.06667,"(26.1, 16.06667)"
Dar al Gani 886,6433,Valid,H5,74,Found,2000,26.1,16.08333,"(26.1, 16.08333)"
Dar al Gani 887,6434,Valid,H5/6,156,Found,2000,27.15,16.1,"(27.15, 16.1)"
Dar al Gani 888,6435,Valid,H5/6,44,Found,2000,27.16667,16.13333,"(27.16667, 16.13333)"
Dar al Gani 889,6436,Valid,H6,58,Found,2000,27.18333,16.11667,"(27.18333, 16.11667)"
Dar al Gani 890,6437,Valid,H5,68,Found,2000,27.18333,16.13333,"(27.18333, 16.13333)"
Dar al Gani 891,6438,Valid,L5,58,Found,2000,27.25,16.18333,"(27.25, 16.18333)"
Dar al Gani 892,6439,Valid,H6,48,Found,2000,27.11667,16.1,"(27.11667, 16.1)"
Dar al Gani 893,6440,Valid,H6,132,Found,2000,27.11667,16.06667,"(27.11667, 16.06667)"
Dar al Gani 894,6441,Valid,L3/4,78,Found,2000,27.23333,16.1,"(27.23333, 16.1)"
Dar al Gani 895,6442,Valid,H4,286,Found,2000,27.13333,16.11667,"(27.13333, 16.11667)"
Dar al Gani 896,6443,Valid,H-imp melt,22.6,Found,2000,27.75,16.88333,"(27.75, 16.88333)"
Dar al Gani 897,6444,Valid,Ureilite,73,Found,2000,27.66667,16.35,"(27.66667, 16.35)"
Dar al Gani 903,6450,Valid,H3-6,114,Found,2000,27.12267,16.50617,"(27.12267, 16.50617)"
Dar al Gani 904,6451,Valid,H6,144,Found,2000,27.13683,16.1455,"(27.13683, 16.1455)"
Dar al Gani 905,6452,Valid,H6,141,Found,2000,27.10833,16.05833,"(27.10833, 16.05833)"
Dar al Gani 906,6453,Valid,L6,112,Found,2000,27.09283,16.12717,"(27.09283, 16.12717)"
Dar al Gani 907,6454,Valid,H6,142,Found,2000,27.05383,16.4475,"(27.05383, 16.4475)"
Dar al Gani 908,6455,Valid,H6,204,Found,2000,27.06517,16.13983,"(27.06517, 16.13983)"
Dar al Gani 915,6456,Valid,Howardite,740,Found,2000,27.35,16.18333,"(27.35, 16.18333)"
Dar al Gani 916,6457,Valid,L4/5,183,Found,2000,27.25,16.13333,"(27.25, 16.13333)"
Dar al Gani 917,6458,Valid,H4/5,52,Found,2000,27.25,16.13333,"(27.25, 16.13333)"
Dar al Gani 918,6459,Valid,H3-5,200,Found,2000,27.2,16.08333,"(27.2, 16.08333)"
Dar al Gani 919,6460,Valid,H5,106,Found,2000,27.21667,16.13333,"(27.21667, 16.13333)"
Dar al Gani 920,6461,Valid,H4,106,Found,2000,27.21667,16.15,"(27.21667, 16.15)"
Dar al Gani 921,6462,Valid,H5,123,Found,2000,27.13333,16.2,"(27.13333, 16.2)"
Dar al Gani 922,6463,Valid,L6,253,Found,2000,26.95,16.38333,"(26.95, 16.38333)"
Dar al Gani 923,6464,Valid,Ureilite,255,Found,2000,27,16.35,"(27.0, 16.35)"
Dar al Gani 924,6465,Valid,L6,54,Found,2000,27.03333,16.35,"(27.03333, 16.35)"
Dar al Gani 925,6466,Valid,H4,93,Found,2000,27.08333,16.25,"(27.08333, 16.25)"
Dar al Gani 926,6467,Valid,H6,243,Found,2000,27.18333,16.26667,"(27.18333, 16.26667)"
Dar al Gani 927,6468,Valid,H6,367,Found,2000,26.98333,16.58333,"(26.98333, 16.58333)"
Dar al Gani 928,6469,Valid,H3/4,96,Found,2000,26.9,16.6,"(26.9, 16.6)"
Dar al Gani 929,6470,Valid,H3,119,Found,2000,26.95,16.45,"(26.95, 16.45)"
Dar al Gani 930,6471,Valid,H5,560,Found,2000,27.03333,16.43333,"(27.03333, 16.43333)"
Dar al Gani 931,6472,Valid,L6,140,Found,2000,27.11667,16.46667,"(27.11667, 16.46667)"
Dar al Gani 932,6473,Valid,Howardite,23,Found,2000,27.4,16.23333,"(27.4, 16.23333)"
Dar al Gani 933,6474,Valid,H4,170,Found,2000,27.08333,16.06667,"(27.08333, 16.06667)"
Dar al Gani 934,6475,Valid,H6,54,Found,2000,27.08333,16.01667,"(27.08333, 16.01667)"
Dar al Gani 935,6476,Valid,H5,376,Found,2000,27.13333,16.01667,"(27.13333, 16.01667)"
Dar al Gani 936,6477,Valid,H3-5,522,Found,2000,27.21667,16.11667,"(27.21667, 16.11667)"
Dar al Gani 937,6478,Valid,L4,136,Found,2000,27.23333,16.15,"(27.23333, 16.15)"
Dar al Gani 938,6479,Valid,H6,54,Found,2000,27.25,16.18333,"(27.25, 16.18333)"
Dar al Gani 939,6480,Valid,L6,367,Found,2000,27.38333,16.05,"(27.38333, 16.05)"
Dar al Gani 940,6481,Valid,L6,210,Found,2000,27.5,16.2,"(27.5, 16.2)"
Dar al Gani 941,6482,Valid,H6,57,Found,2000,27.56667,16.2,"(27.56667, 16.2)"
Dar al Gani 943,6483,Valid,L5,15.25,Found,2000,27.21733,16.09267,"(27.21733, 16.09267)"
Dar al Gani 944,6484,Valid,LL6,119.27,Found,2000,27.19667,16.19717,"(27.19667, 16.19717)"
Dar al Gani 945,6485,Valid,Eucrite,300,Found,2000,27.18867,16.37583,"(27.18867, 16.37583)"
Dar al Gani 946,6486,Valid,LL4,54.03,Found,2000,27.18733,16.37817,"(27.18733, 16.37817)"
Dar al Gani 947,6487,Valid,LL6,436,Found,2000,27.44683,16.31933,"(27.44683, 16.31933)"
Dar al Gani 948,6488,Valid,L6,1032,Found,2000,27.68717,15.97717,"(27.68717, 15.97717)"
Dar al Gani 949,6489,Valid,L6,204.01,Found,2000,27.8985,15.86367,"(27.8985, 15.86367)"
Dar al Gani 950,6490,Valid,L6,42.83,Found,2000,27.899,15.8645,"(27.899, 15.8645)"
Dar al Gani 951,6491,Valid,L5,1080,Found,2000,27.90167,15.8635,"(27.90167, 15.8635)"
Dar al Gani 964,6504,Valid,H3.9,158.1,Found,2000,27.0345,16.14283,"(27.0345, 16.14283)"
Dar al Gani 977,6517,Valid,Ureilite,17,Found,2000,27.08333,16.36667,"(27.08333, 16.36667)"
Dar al Gani 979,6519,Valid,L6,2483,Found,2000,27.45017,16.18667,"(27.45017, 16.18667)"
Dar al Gani 982,6522,Valid,H5,177,Found,2000,27.2115,16.432,"(27.2115, 16.432)"
Dar al Gani 999,6539,Valid,Ureilite-pmict,2106,Found,2000,27.02583,16.36583,"(27.02583, 16.36583)"
Daraj 145,6600,Valid,H6,3354,Found,2000,29.64528,11.66472,"(29.64528, 11.66472)"
Daraj 146,6601,Valid,H5,4553,Found,2000,29.62778,11.7025,"(29.62778, 11.7025)"
Derrick Peak 00200,6666,Valid,"Iron, IIAB",10000,Found,2000,-80.06667,156.38333,"(-80.06667, 156.38333)"
Derrick Peak 00201,6667,Valid,"Iron, IIAB",2689.4,Found,2000,-80.06667,156.38333,"(-80.06667, 156.38333)"
Dhofar 005,6704,Valid,L6,125500,Found,2000,18.16667,54.16667,"(18.16667, 54.16667)"
Dhofar 012,6711,Valid,L4,4472,Found,2000,18.35833,54.23333,"(18.35833, 54.23333)"
Dhofar 013,6712,Valid,H4,1070,Found,2000,18.36667,54.23667,"(18.36667, 54.23667)"
Dhofar 014,6713,Valid,LL7,414,Found,2000,18.24333,54.14167,"(18.24333, 54.14167)"
Dhofar 015,6714,Valid,CK3,184,Found,2000,18.64333,54.43,"(18.64333, 54.43)"
Dhofar 016,6715,Valid,H4,22,Found,2000,18.99333,54.415,"(18.99333, 54.415)"
Dhofar 017,6716,Valid,H4,1736,Found,2000,18.16,54.13833,"(18.16, 54.13833)"
Dhofar 018,6717,Valid,Howardite,833,Found,2000,18.30167,54.15333,"(18.30167, 54.15333)"
Dhofar 019,6718,Valid,Martian (shergottite),1056,Found,2000,18.315,54.14833,"(18.315, 54.14833)"
Dhofar 020,6719,Valid,H4/5,256000,Found,2000,19.03333,54.51667,"(19.03333, 54.51667)"
Dhofar 021,6720,Valid,H5/6,2534,Found,2000,18.15333,54.17833,"(18.15333, 54.17833)"
Dhofar 022,6721,Valid,H3.9,110,Found,2000,19.02833,54.49167,"(19.02833, 54.49167)"
Dhofar 023,6722,Valid,H5,118,Found,2000,19.075,54.5,"(19.075, 54.5)"
Dhofar 024,6723,Valid,H3.9,164,Found,2000,19.06167,54.55333,"(19.06167, 54.55333)"
Dhofar 025,6724,Valid,Lunar (anorth),751,Found,2000,18.40333,54.15167,"(18.40333, 54.15167)"
Dhofar 026,6725,Valid,Lunar (anorth),148,Found,2000,18.22667,54.11167,"(18.22667, 54.11167)"
