name,id,nametype,recclass,mass (g),fall,year,lat,lng,GeoLocation
Acfer 228,236,Valid,L5,2285,Found,1991,27.57389,4.11972,"(27.57389, 4.11972)"
Acfer 229,237,Valid,H5,325,Found,1991,27.82611,4.24611,"(27.82611, 4.24611)"
Acfer 230,238,Valid,H5,69,Found,1991,27.74056,4.30833,"(27.74056, 4.30833)"
Acfer 231,239,Valid,H4/5,218,Found,1991,27.73472,4.31611,"(27.73472, 4.31611)"
Acfer 232,240,Valid,H5,725,Found,1991,27.73944,4.32833,"(27.73944, 4.32833)"
Acfer 233,241,Valid,H5/6,242,Found,1991,27.71722,4.44806,"(27.71722, 4.44806)"
Acfer 234,242,Valid,"Iron, IAB-ung",621,Found,1991,27.50111,4.09861,"(27.50111, 4.09861)"
Acfer 235,243,Valid,H5,461,Found,1991,27.51889,4.01667,"(27.51889, 4.01667)"
Acfer 236,244,Valid,LL6,81,Found,1991,27.51056,3.89111,"(27.51056, 3.89111)"
Acfer 237,245,Valid,H3,673,Found,1991,27.49167,3.83278,"(27.49167, 3.83278)"
Acfer 238,246,Valid,H4/5,311,Found,1991,27.50361,3.67306,"(27.50361, 3.67306)"
Acfer 239,247,Valid,H6,160,Found,1991,27.48444,3.66639,"(27.48444, 3.66639)"
Acfer 240,248,Valid,L6,342,Found,1991,27.49833,3.69444,"(27.49833, 3.69444)"
Acfer 241,249,Valid,L6,86,Found,1991,27.51583,3.72722,"(27.51583, 3.72722)"
Acfer 242,250,Valid,L6,318,Found,1991,27.52111,3.77333,"(27.52111, 3.77333)"
Acfer 244,252,Valid,H6,2045,Found,1991,27.52472,3.80972,"(27.52472, 3.80972)"
Acfer 245,253,Valid,H5,75,Found,1991,27.56389,3.92639,"(27.56389, 3.92639)"
Acfer 246,254,Valid,L6,923,Found,1991,27.69222,3.32167,"(27.69222, 3.32167)"
Acfer 247,255,Valid,L4,60,Found,1991,27.63611,4.03139,"(27.63611, 4.03139)"
Acfer 248,256,Valid,L3.9/4,402,Found,1991,27.63556,4.02528,"(27.63556, 4.02528)"
Acfer 249,257,Valid,H5/6,99,Found,1991,27.62167,3.95361,"(27.62167, 3.95361)"
Acfer 250,258,Valid,H6,382,Found,1991,27.55139,3.74194,"(27.55139, 3.74194)"
Acfer 251,259,Valid,LL5-6,202,Found,1991,27.50972,3.88056,"(27.50972, 3.88056)"
Acfer 252,260,Valid,L6,146,Found,1991,27.51111,3.88444,"(27.51111, 3.88444)"
Acfer 253,261,Valid,LL5-6,47,Found,1991,27.51361,3.89694,"(27.51361, 3.89694)"
Acfer 254,262,Valid,L6,99,Found,1991,27.52222,3.94694,"(27.52222, 3.94694)"
Acfer 255,263,Valid,L6,124,Found,1991,27.64611,4.39722,"(27.64611, 4.39722)"
Acfer 256,264,Valid,H5/6,235,Found,1991,27.64611,4.39722,"(27.64611, 4.39722)"
Acfer 257,265,Valid,H6,75,Found,1991,27.68528,4.50333,"(27.68528, 4.50333)"
Acfer 258,266,Valid,H6,212,Found,1991,27.67056,4.34611,"(27.67056, 4.34611)"
Acfer 259,267,Valid,H3-6,114,Found,1991,27.52444,3.87361,"(27.52444, 3.87361)"
Acfer 260,268,Valid,H5,177,Found,1991,27.47556,3.71028,"(27.47556, 3.71028)"
Acfer 261,269,Valid,L6,73,Found,1991,27.70917,4.42083,"(27.70917, 4.42083)"
Acfer 262,270,Valid,H4,92,Found,1991,27.67,4.49722,"(27.67, 4.49722)"
Acfer 263,271,Valid,L6,438,Found,1991,27.69111,4.3375,"(27.69111, 4.3375)"
Acfer 264,272,Valid,LL6,243,Found,1991,27.69472,4.30639,"(27.69472, 4.30639)"
Acfer 265,273,Valid,Mesosiderite,83,Found,1991,27.715,4.19278,"(27.715, 4.19278)"
Acfer 266,274,Valid,L6,518,Found,1991,27.72722,4.17056,"(27.72722, 4.17056)"
Acfer 267,275,Valid,LL5-6,229,Found,1991,27.51056,3.71306,"(27.51056, 3.71306)"
Acfer 268,276,Valid,LL4-6,764,Found,1991,27.51389,3.87528,"(27.51389, 3.87528)"
Acfer 269,277,Valid,LL6,276,Found,1991,27.51472,3.86556,"(27.51472, 3.86556)"
Acfer 270,278,Valid,CR2,298,Found,1991,27.51861,3.85722,"(27.51861, 3.85722)"
Acfer 271,279,Valid,H6,237,Found,1991,27.56111,4.05556,"(27.56111, 4.05556)"
Acfer 272,280,Valid,CV3,63,Found,1991,27.57028,4.075,"(27.57028, 4.075)"
Acfer 273,281,Valid,H5/6,2110,Found,1991,27.62194,4.45556,"(27.62194, 4.45556)"
Acfer 274,282,Valid,H6,203,Found,1991,27.63389,4.18722,"(27.63389, 4.18722)"
Acfer 275,283,Valid,H5-6,429,Found,1991,27.63361,4.17306,"(27.63361, 4.17306)"
Acfer 276,284,Valid,H5,99,Found,1991,27.63972,4.14528,"(27.63972, 4.14528)"
Acfer 277,285,Valid,Ureilite,41,Found,1991,27.63917,4.14278,"(27.63917, 4.14278)"
Acfer 278,286,Valid,H5,72,Found,1991,27.63861,4.12722,"(27.63861, 4.12722)"
Acfer 279,287,Valid,H5,96,Found,1991,27.64278,4.06889,"(27.64278, 4.06889)"
Acfer 280,288,Valid,L6,177,Found,1991,27.53528,3.91278,"(27.53528, 3.91278)"
Acfer 281,289,Valid,L5,165,Found,1991,27.54222,3.88444,"(27.54222, 3.88444)"
Acfer 282,290,Valid,H6,67,Found,1991,27.65444,4.27528,"(27.65444, 4.27528)"
Acfer 283,291,Valid,H5,187,Found,1991,27.70056,4.22944,"(27.70056, 4.22944)"
Acfer 284,292,Valid,H5,120,Found,1991,27.70611,4.20583,"(27.70611, 4.20583)"
Acfer 285,293,Valid,H4/5,69,Found,1991,27.63139,4.10722,"(27.63139, 4.10722)"
Acfer 286,294,Valid,H6,407,Found,1991,27.79472,4.16722,"(27.79472, 4.16722)"
Aguemour 005,404,Valid,H5,859,Found,1991,27.43583,4.63861,"(27.43583, 4.63861)"
Amadror 001,2289,Valid,H4-5,239,Found,1991,24.94778,6.94306,"(24.94778, 6.94306)"
Ben Kesbes 001,5010,Valid,H5,177,Found,1991,30.36194,5.30083,"(30.36194, 5.30083)"
Choolkooning 001,5360,Valid,L6,2000,Found,1991,-29.91667,129.83333,"(-29.91667, 129.83333)"
Cole Creek,5400,Valid,H5,16300,Found,1991,41.35,-99.11667,"(41.35, -99.11667)"
Cook 004,5424,Valid,H4,149,Found,1991,-30.70167,130.45611,"(-30.70167, 130.45611)"
Cook 006,5426,Valid,L4,41.8,Found,1991,-30.50683,130.404,"(-30.50683, 130.404)"
Cook 009,5428,Valid,H4,84.2,Found,1991,-30.50683,130.404,"(-30.50683, 130.404)"
Cook 010,5429,Valid,H5,35.4,Found,1991,-30.16967,130.70533,"(-30.16967, 130.70533)"
Cook 011,5430,Valid,L3-5,471,Found,1991,-30.23433,130.60067,"(-30.23433, 130.60067)"
Deakin 009,6633,Valid,H5,150,Found,1991,-30.73333,128.91667,"(-30.73333, 128.91667)"
Denman 001,6651,Valid,L5,,Found,1991,-30.59694,130.08694,"(-30.59694, 130.08694)"
Denman 002,6652,Valid,CV3,30,Found,1991,-30.6,130.06667,"(-30.6, 130.06667)"
Denman 003,6653,Valid,H5,53,Found,1991,-30.60867,130.08017,"(-30.60867, 130.08017)"
Denman 004,6654,Valid,L6,113,Found,1991,-30.60217,129.96667,"(-30.60217, 129.96667)"
El Atchane 001,7778,Valid,H3,88,Found,1991,29.685,4.03194,"(29.685, 4.03194)"
El Atchane 002,7779,Valid,H6,164,Found,1991,29.69889,4.05889,"(29.69889, 4.05889)"
El Atchane 003,7780,Valid,L6,9000,Found,1991,29.75944,4.20861,"(29.75944, 4.20861)"
El Atchane 004,7781,Valid,H4/5,133,Found,1991,29.76306,4.23528,"(29.76306, 4.23528)"
El Atchane 005,7782,Valid,H5,132,Found,1991,29.53722,4.22639,"(29.53722, 4.22639)"
El Atchane 006,7783,Valid,H5/6,43,Found,1991,29.73972,4.22139,"(29.73972, 4.22139)"
El Atchane 007,7784,Valid,L6,538,Found,1991,29.71,4.19028,"(29.71, 4.19028)"
El Atchane 008,7785,Valid,H4,1397,Found,1991,30.06222,4.55722,"(30.06222, 4.55722)"
El Atchane 009,7786,Valid,H5,91,Found,1991,30.13028,4.48306,"(30.13028, 4.48306)"
Esperance,10052,Valid,L/LL3.4,397,Found,1991,-33.86667,121.91667,"(-33.86667, 121.91667)"
Forrest 033,10156,Valid,EL6,31.3,Found,1991,-30.75,128.08333,"(-30.75, 128.08333)"
Forrest 034,10157,Valid,L6,99,Found,1991,-30.75,128.08333,"(-30.75, 128.08333)"
Forrest 035,10158,Valid,L6,166,Found,1991,-30.75,128.08333,"(-30.75, 128.08333)"
Forrest 036,10159,Valid,H6,57,Found,1991,-30.75,128.08333,"(-30.75, 128.08333)"
Forrest 037,10160,Valid,H4,10,Found,1991,-30.75,128.08333,"(-30.75, 128.08333)"
Frontier Mountain 90001,10400,Valid,H6,76.1,Found,1991,-72.95725,160.47038,"(-72.95725, 160.47038)"
Frontier Mountain 90002,10401,Valid,H5/6,22.1,Found,1991,-72.95502,160.48016,"(-72.95502, 160.48016)"
Frontier Mountain 90003,10402,Valid,H3.6,26.1,Found,1991,-72.95502,160.43827,"(-72.95502, 160.43827)"
Frontier Mountain 90004,10403,Valid,L6,1.4,Found,1991,-72.95498,160.49178,"(-72.95498, 160.49178)"
Frontier Mountain 90005,10404,Valid,H4,18.2,Found,1991,-72.95551,160.44071,"(-72.95551, 160.44071)"
Frontier Mountain 90012,10411,Valid,H5,6.9,Found,1991,-72.95488,160.47328,"(-72.95488, 160.47328)"
Frontier Mountain 90014,10412,Valid,H6,7.2,Found,1991,-72.95489,160.44163,"(-72.95489, 160.44163)"
Frontier Mountain 90015,10413,Valid,H4-5,11.7,Found,1991,-72.95533,160.43857,"(-72.95533, 160.43857)"
Frontier Mountain 90018,10416,Valid,H4,1.4,Found,1991,-72.95488,160.47328,"(-72.95488, 160.47328)"
Frontier Mountain 90078,10475,Valid,H5,7.8,Found,1991,-72.95431,160.50065,"(-72.95431, 160.50065)"
Frontier Mountain 90081,10477,Valid,H6,1.31,Found,1991,-72.98972,160.41139,"(-72.98972, 160.41139)"
Frontier Mountain 90082,10478,Valid,H5,60.48,Found,1991,-72.99444,160.41111,"(-72.99444, 160.41111)"
Frontier Mountain 90083,10479,Valid,L4,0.46,Found,1991,-72.95498,160.49181,"(-72.95498, 160.49181)"
Frontier Mountain 90084,10480,Valid,L7,1.3,Found,1991,-72.9548,160.49243,"(-72.9548, 160.49243)"
Frontier Mountain 90085,10481,Valid,H5,7.4,Found,1991,-72.95725,160.49851,"(-72.95725, 160.49851)"
Frontier Mountain 90086,10482,Valid,L6,4.7,Found,1991,-72.9531,160.44851,"(-72.9531, 160.44851)"
Frontier Mountain 90087,10483,Valid,H5,8.3,Found,1991,-72.95488,160.47328,"(-72.95488, 160.47328)"
Frontier Mountain 90088,10484,Valid,H6,1.6,Found,1991,-72.95328,160.44607,"(-72.95328, 160.44607)"
Frontier Mountain 90089,10485,Valid,L7,4.1,Found,1991,-72.95506,160.43857,"(-72.95506, 160.43857)"
Frontier Mountain 90090,10486,Valid,L6,1.3,Found,1991,-72.95533,160.43857,"(-72.95533, 160.43857)"
Frontier Mountain 90091,10487,Valid,H5,8.29,Found,1991,-72.95667,160.43166,"(-72.95667, 160.43166)"
Frontier Mountain 90092,10488,Valid,H4,3.51,Found,1991,-72.95533,160.43857,"(-72.95533, 160.43857)"
Frontier Mountain 90093,10489,Valid,H6,3.61,Found,1991,-72.95542,160.43857,"(-72.95542, 160.43857)"
Frontier Mountain 90094,10490,Valid,H5,9.11,Found,1991,-72.95431,160.50126,"(-72.95431, 160.50126)"
Frontier Mountain 90109,10505,Valid,H6,11.6,Found,1991,-72.95225,160.48903,"(-72.95225, 160.48903)"
Frontier Mountain 90110,10506,Valid,H6,6.2,Found,1991,-72.95198,160.48444,"(-72.95198, 160.48444)"
Frontier Mountain 90111,10507,Valid,H5,0.8,Found,1991,-72.95488,160.47328,"(-72.95488, 160.47328)"
Frontier Mountain 90114,10509,Valid,L4,3,Found,1991,-72.95359,160.44377,"(-72.95359, 160.44377)"
Frontier Mountain 90115,10510,Valid,H4/5,8.3,Found,1991,-72.95488,160.47328,"(-72.95488, 160.47328)"
Frontier Mountain 90116,10511,Valid,H4,4.3,Found,1991,-72.95399,160.44545,"(-72.95399, 160.44545)"
Frontier Mountain 90118,10512,Valid,H4/5,0.45,Found,1991,-72.95489,160.44224,"(-72.95489, 160.44224)"
Frontier Mountain 90119,10513,Valid,L6,3,Found,1991,-72.95605,160.43857,"(-72.95605, 160.43857)"
Frontier Mountain 90121,10514,Valid,H5,0.7,Found,1991,-72.95556,160.44591,"(-72.95556, 160.44591)"
Frontier Mountain 90235,10623,Valid,L6,23.94,Found,1991,-72.95611,160.44139,"(-72.95611, 160.44139)"
Gibson,10913,Valid,Lodranite,67.1,Found,1991,-33.68333,121.8,"(-33.68333, 121.8)"
Great Sand Sea 001,11181,Valid,L6,130,Found,1991,26.2,25.66667,"(26.2, 25.66667)"
Great Sand Sea 002,11182,Valid,L6,135,Found,1991,25.5,25.41667,"(25.5, 25.41667)"
Great Sand Sea 003,11183,Valid,Iron,110,Found,1991,26.05,25.66667,"(26.05, 25.66667)"
Henvic,11874,Valid,L5,19,Found,1991,48.65,-3.91667,"(48.65, -3.91667)"
Hidden Valley,11882,Valid,"Iron, IIIAB",7000,Found,1991,-19.11667,145.41667,"(-19.11667, 145.41667)"
Hub,11921,Valid,L5,6452,Found,1991,34.54,-102.59433,"(34.54, -102.59433)"
Hughes 004,11928,Valid,Howardite,304,Found,1991,-30.58517,129.58667,"(-30.58517, 129.58667)"
Hughes 005,11929,Valid,Howardite,284,Found,1991,-30.60267,129.57528,"(-30.60267, 129.57528)"
Hughes 006,11930,Valid,H5,367,Found,1991,-30.57,129.31467,"(-30.57, 129.31467)"
Hughes 007,11931,Valid,Ureilite,58,Found,1991,-30.56833,129.6375,"(-30.56833, 129.6375)"
Hughes 009,11933,Valid,Ureilite,108,Found,1991,-30.41667,129.81667,"(-30.41667, 129.81667)"
Hughes 010,11934,Valid,L6,71,Found,1991,-30.2635,129.81033,"(-30.2635, 129.81033)"
Hughes 011,11935,Valid,L4,263,Found,1991,-30.23333,129.08333,"(-30.23333, 129.08333)"
Hughes 012,11936,Valid,H5,25,Found,1991,-30.28333,129.56667,"(-30.28333, 129.56667)"
Hughes 013,11937,Valid,H5,4000,Found,1991,-30.66167,129.11667,"(-30.66167, 129.11667)"
Hughes 014,11938,Valid,L5/6,57.5,Found,1991,-30.51867,129.54017,"(-30.51867, 129.54017)"
Hughes 015,11939,Valid,L3.8,31.2,Found,1991,-30.51667,129.192,"(-30.51667, 129.192)"
Hughes 016,11940,Valid,L6,58,Found,1991,-30.547,129.18917,"(-30.547, 129.18917)"
Hughes 017,11941,Valid,H6,138,Found,1991,-30.55167,129.22133,"(-30.55167, 129.22133)"
Hughes 018,11942,Valid,H5/6,53.5,Found,1991,-30.568,129.713,"(-30.568, 129.713)"
Hughes 019,11943,Valid,H5,90.5,Found,1991,-30.16833,129.04183,"(-30.16833, 129.04183)"
Hughes 020,11944,Valid,L6,23.6,Found,1991,-30.27467,129.0185,"(-30.27467, 129.0185)"
Hughes 021,11945,Valid,L3.6,159.9,Found,1991,-30.668,129.462,"(-30.668, 129.462)"
Hughes 022,11946,Valid,L5/6,104,Found,1991,-30.21583,129.72083,"(-30.21583, 129.72083)"
Hughes 023,11947,Valid,LL6,111,Found,1991,-30.085,129.10283,"(-30.085, 129.10283)"
Hughes 024,11948,Valid,L5,333,Found,1991,-30.53367,129.42417,"(-30.53367, 129.42417)"
Hughes 025,11949,Valid,L5,172,Found,1991,-30.70117,129.46717,"(-30.70117, 129.46717)"
Hughes 030,11954,Valid,R3-6,100,Found,1991,-30.668,129.462,"(-30.668, 129.462)"
Hughes 031,11955,Valid,L4,120,Found,1991,-30.17306,129.53611,"(-30.17306, 129.53611)"
Hughes 032,11956,Valid,L5,42.7,Found,1991,-30.16833,129.5,"(-30.16833, 129.5)"
Hughes 033,11957,Valid,CO3,20,Found,1991,-30.13389,129.0625,"(-30.13389, 129.0625)"
Ilizi,35519,Valid,H4,185,Found,1991,26.75,8.88333,"(26.75, 8.88333)"
LaPaz Icefield 91900,12729,Valid,Diogenite,786.9,Found,1991,-86.36667,-70,"(-86.36667, -70.0)"
LaPaz Icefield 91901,12730,Valid,L6,66.5,Found,1991,-86.36667,-70,"(-86.36667, -70.0)"
LaPaz Icefield 91902,12731,Valid,L6,119.2,Found,1991,-86.36667,-70,"(-86.36667, -70.0)"
Longtian,14696,Valid,"Iron, IIIAB",350000,Found,1991,27.35,108.5,"(27.35, 108.5)"
Maltahöhe,15399,Valid,"Iron, IAB-sLM",22270,Found,1991,-24.91667,16.98333,"(-24.91667, 16.98333)"
Marengo,15415,Valid,L6,68,Found,1991,42.29111,-88.62556,"(42.29111, -88.62556)"
Maroo,15431,Valid,LL6,236,Found,1991,-25.73333,142.95,"(-25.73333, 142.95)"
Muckera 002,16822,Valid,Howardite,98,Found,1991,-30.05,130.21667,"(-30.05, 130.21667)"
Muckera 003,16823,Valid,L6,104,Found,1991,-30.1755,130.089,"(-30.1755, 130.089)"
Muckera 004,16824,Valid,H5,48,Found,1991,-30.36667,130.08333,"(-30.36667, 130.08333)"
Muckera 005,16825,Valid,L6,1200,Found,1991,-30.3695,130.05533,"(-30.3695, 130.05533)"
Muckera 006,16826,Valid,LL5,20,Found,1991,-30.36667,130.08333,"(-30.36667, 130.08333)"
Muckera 007,16827,Valid,L-imp melt,14,Found,1991,-30.36667,130.08333,"(-30.36667, 130.08333)"
Muckera 008,16828,Valid,L5,,Found,1991,-30.35,130.03333,"(-30.35, 130.03333)"
Muckera 009,16829,Valid,L5,8,Found,1991,-30.36667,130.08333,"(-30.36667, 130.08333)"
Muckera 010,16830,Valid,L6,18,Found,1991,-30.36667,130.08333,"(-30.36667, 130.08333)"
Muckera 011,16831,Valid,L6,26,Found,1991,-30.36667,130.08333,"(-30.36667, 130.08333)"
Muckera 012,16832,Valid,H5,43,Found,1991,-30.35,130.03333,"(-30.35, 130.03333)"
Muckera 013,16833,Valid,L6,73,Found,1991,-30.28583,129.957,"(-30.28583, 129.957)"
Muckera 014,16834,Valid,L5/6,54,Found,1991,-30.06667,129.8475,"(-30.06667, 129.8475)"
Muckera 016,16836,Valid,L4,538,Found,1991,-30.21333,129.87333,"(-30.21333, 129.87333)"
Muckera 017,16837,Valid,L5,472,Found,1991,-30.21083,129.96833,"(-30.21083, 129.96833)"
Muckera 018,16838,Valid,L6,432,Found,1991,-30.34533,130.1,"(-30.34533, 130.1)"
Mundrabilla 019,16870,Valid,H4-5,50,Found,1991,-30.50583,127.43417,"(-30.50583, 127.43417)"
Nova 001,17923,Valid,Ureilite,349,Found,1991,,,
Nova 002,17924,Valid,CV3,51,Found,1991,,,
Nova 003,17925,Valid,Brachinite,187,Found,1991,,,
Nullarbor 008,17948,Valid,L6,370,Found,1991,,,
Nullarbor 009,17949,Valid,H5,70,Found,1991,,,
Nullarbor 010,17950,Valid,Ureilite,350,Found,1991,,,
Nurina 005,17965,Valid,H5,24.8,Found,1991,-30.49117,126.4625,"(-30.49117, 126.4625)"
Old Homestead 001,18005,Valid,Howardite,783,Found,1991,-31.16667,127.75,"(-31.16667, 127.75)"
O'Malley 001,18017,Valid,H6,1403,Found,1991,-30.75,131.16667,"(-30.75, 131.16667)"
Patuxent Range 91500,18119,Valid,L5,16540.6,Found,1991,-85.07424,-64.46576,"(-85.07424, -64.46576)"
Patuxent Range 91501,18120,Valid,L7,8550.6,Found,1991,-84.71667,-64.5,"(-84.71667, -64.5)"
Patuxent Range 91502,18121,Valid,L4,620.4,Found,1991,-84.78978,-62.2733,"(-84.78978, -62.2733)"
Patuxent Range 91503,18122,Valid,L6,463.9,Found,1991,-84.96584,-67.50881,"(-84.96584, -67.50881)"
Patuxent Range 91504,18123,Valid,L6,350.4,Found,1991,-84.96515,-67.48303,"(-84.96515, -67.48303)"
Patuxent Range 91505,18124,Valid,L6,270.9,Found,1991,-84.96347,-67.5315,"(-84.96347, -67.5315)"
Patuxent Range 91506,18125,Valid,L6,250.5,Found,1991,-84.71981,-62.46436,"(-84.71981, -62.46436)"
Patuxent Range 91507,18126,Valid,L6,211.8,Found,1991,-84.96005,-67.58217,"(-84.96005, -67.58217)"
Patuxent Range 91508,18127,Valid,L5,264.6,Found,1991,-84.96612,-67.50071,"(-84.96612, -67.50071)"
Patuxent Range 91509,18128,Valid,L5,282.4,Found,1991,-85.09565,-65.43677,"(-85.09565, -65.43677)"
Patuxent Range 91510,18129,Valid,L6,207.3,Found,1991,-84.96811,-67.46166,"(-84.96811, -67.46166)"
Patuxent Range 91511,18130,Valid,L6,232.3,Found,1991,-84.96146,-67.51771,"(-84.96146, -67.51771)"
Patuxent Range 91512,18131,Valid,L5,177.4,Found,1991,-84.96241,-67.57757,"(-84.96241, -67.57757)"
Patuxent Range 91513,18132,Valid,L6,276,Found,1991,-84.9617,-67.50455,"(-84.9617, -67.50455)"
Patuxent Range 91514,18133,Valid,L6,148.1,Found,1991,-84.96585,-67.52201,"(-84.96585, -67.52201)"
Patuxent Range 91515,18134,Valid,L6,49.5,Found,1991,-84.96352,-67.52507,"(-84.96352, -67.52507)"
Patuxent Range 91516,18135,Valid,L7,1.6,Found,1991,-84.96438,-67.49231,"(-84.96438, -67.49231)"
Patuxent Range 91518,18136,Valid,L6,94.7,Found,1991,-84.95909,-67.57309,"(-84.95909, -67.57309)"
Patuxent Range 91519,18137,Valid,L5,59.1,Found,1991,-84.96509,-67.44501,"(-84.96509, -67.44501)"
Patuxent Range 91520,18138,Valid,L5,66.6,Found,1991,-84.96754,-67.45964,"(-84.96754, -67.45964)"
Patuxent Range 91521,18139,Valid,L5,22.8,Found,1991,-84.96163,-67.45795,"(-84.96163, -67.45795)"
Patuxent Range 91522,18140,Valid,L5,160.2,Found,1991,-84.96828,-67.4163,"(-84.96828, -67.4163)"
Patuxent Range 91523,18141,Valid,L6,76.6,Found,1991,-84.96778,-67.44574,"(-84.96778, -67.44574)"
Patuxent Range 91524,18142,Valid,L5,63.4,Found,1991,-84.96747,-67.48559,"(-84.96747, -67.48559)"
Patuxent Range 91525,18143,Valid,L6,11.9,Found,1991,-84.96759,-67.45956,"(-84.96759, -67.45956)"
Patuxent Range 91526,18144,Valid,H4,18.4,Found,1991,-84.79042,-62.25241,"(-84.79042, -62.25241)"
Patuxent Range 91527,18145,Valid,L6,75.7,Found,1991,-84.96187,-67.54243,"(-84.96187, -67.54243)"
Patuxent Range 91528,18146,Valid,L7,3.3,Found,1991,-84.96349,-67.51533,"(-84.96349, -67.51533)"
Patuxent Range 91529,18147,Valid,L5,12.6,Found,1991,-84.962,-67.54447,"(-84.962, -67.54447)"
Patuxent Range 91530,18148,Valid,L6,0.8,Found,1991,-84.58538,-61.80954,"(-84.58538, -61.80954)"
Patuxent Range 91531,18149,Valid,L6,95.6,Found,1991,-84.96249,-67.54042,"(-84.96249, -67.54042)"
Patuxent Range 91532,18150,Valid,L6,60.6,Found,1991,-84.96909,-67.47444,"(-84.96909, -67.47444)"
Patuxent Range 91533,18151,Valid,L5,16.7,Found,1991,-84.45438,-62.84104,"(-84.45438, -62.84104)"
Patuxent Range 91534,18152,Valid,L6,7.2,Found,1991,-84.6434,-61.49788,"(-84.6434, -61.49788)"
Patuxent Range 91535,18153,Valid,LL5,29.4,Found,1991,-84.96184,-67.57967,"(-84.96184, -67.57967)"
Patuxent Range 91536,18154,Valid,L6,93.6,Found,1991,-84.96255,-67.54226,"(-84.96255, -67.54226)"
Patuxent Range 91537,18155,Valid,L5,135.1,Found,1991,-84.7802,-62.20491,"(-84.7802, -62.20491)"
Patuxent Range 91538,18156,Valid,L5,26.9,Found,1991,-84.96407,-67.50322,"(-84.96407, -67.50322)"
Patuxent Range 91539,18157,Valid,H6,42.7,Found,1991,-84.75515,-62.52034,"(-84.75515, -62.52034)"
Patuxent Range 91540,18158,Valid,H5,10.5,Found,1991,-84.58396,-61.81861,"(-84.58396, -61.81861)"
Patuxent Range 91541,18159,Valid,H5,2.8,Found,1991,-84.55657,-61.99592,"(-84.55657, -61.99592)"
Patuxent Range 91542,18160,Valid,L6,5.7,Found,1991,-84.7916,-61.88361,"(-84.7916, -61.88361)"
Patuxent Range 91543,18161,Valid,H5,5,Found,1991,-84.58367,-61.81806,"(-84.58367, -61.81806)"
Patuxent Range 91544,18162,Valid,H5,9.1,Found,1991,-84.52961,-62.37571,"(-84.52961, -62.37571)"
Patuxent Range 91545,18163,Valid,H5,10.1,Found,1991,-84.54691,-62.28766,"(-84.54691, -62.28766)"
Patuxent Range 91546,18164,Valid,CH3,17.9,Found,1991,-84.57525,-62.14942,"(-84.57525, -62.14942)"
Patuxent Range 91547,18165,Valid,H5,7.5,Found,1991,-84.58396,-61.81693,"(-84.58396, -61.81693)"
Patuxent Range 91548,18166,Valid,H5,5.7,Found,1991,-84.55914,-62.04472,"(-84.55914, -62.04472)"
Patuxent Range 91549,18167,Valid,H5,1.3,Found,1991,-84.58367,-61.81949,"(-84.58367, -61.81949)"
Patuxent Range 91550,18168,Valid,L6,50,Found,1991,-84.96321,-67.53917,"(-84.96321, -67.53917)"
Patuxent Range 91551,18169,Valid,L6,5.8,Found,1991,-84.56833,-61.73123,"(-84.56833, -61.73123)"
Patuxent Range 91552,18170,Valid,L6,9.4,Found,1991,-84.58523,-61.8084,"(-84.58523, -61.8084)"
Pecora Escarpment 91001,18292,Valid,L4,622.6,Found,1991,-85.68251,-68.20314,"(-85.68251, -68.20314)"
Pecora Escarpment 91002,18293,Valid,R3.8-6,210.2,Found,1991,-85.66706,-67.88631,"(-85.66706, -67.88631)"
Pecora Escarpment 91003,18294,Valid,"Iron, IAB-MG",117.2,Found,1991,-85.67799,-69.0501,"(-85.67799, -69.0501)"
Pecora Escarpment 91004,18295,Valid,"Pallasite, PMG",25.7,Found,1991,-85.68954,-68.95351,"(-85.68954, -68.95351)"
Pecora Escarpment 91005,18296,Valid,"Pallasite, PMG",3.8,Found,1991,-85.67669,-69.05597,"(-85.67669, -69.05597)"
Pecora Escarpment 91006,18297,Valid,Eucrite-br,104.4,Found,1991,-85.69725,-67.67402,"(-85.69725, -67.67402)"
Pecora Escarpment 91007,18298,Valid,Eucrite-br,223.6,Found,1991,-85.68159,-68.77815,"(-85.68159, -68.77815)"
Pecora Escarpment 91008,18299,Valid,CM2,51.7,Found,1991,-85.67782,-69.07762,"(-85.67782, -69.07762)"
Pecora Escarpment 91009,18300,Valid,L6,18000,Found,1991,-85.6882,-68.33784,"(-85.6882, -68.33784)"
Pecora Escarpment 91010,18301,Valid,L6,3900.6,Found,1991,-85.68838,-68.34058,"(-85.68838, -68.34058)"
Pecora Escarpment 91011,18302,Valid,L5,7272.6,Found,1991,-85.67367,-69.02959,"(-85.67367, -69.02959)"
Pecora Escarpment 91012,18303,Valid,L5,6091.8,Found,1991,-85.66741,-69.00537,"(-85.66741, -69.00537)"
Pecora Escarpment 91013,18304,Valid,L5,3413.1,Found,1991,-85.67292,-68.98064,"(-85.67292, -68.98064)"
Pecora Escarpment 91014,18305,Valid,L5,5768,Found,1991,-85.67252,-68.97649,"(-85.67252, -68.97649)"
Pecora Escarpment 91015,18306,Valid,L5,3965.9,Found,1991,-85.67455,-69.00718,"(-85.67455, -69.00718)"
Pecora Escarpment 91016,18307,Valid,L6,3366.7,Found,1991,-85.68834,-68.33712,"(-85.68834, -68.33712)"
Pecora Escarpment 91017,18308,Valid,L6,1420.5,Found,1991,-85.68836,-68.34063,"(-85.68836, -68.34063)"
