name,id,nametype,recclass,mass (g),fall,year,lat,lng,GeoLocation
Northwest Africa 1241,17193,Valid,Ureilite,282,Found,2001,,,
Northwest Africa 1277,32150,Valid,CO3.6,1200,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 1282,32155,Valid,Howardite,21,Found,2001,,,
Northwest Africa 1284,17227,Valid,CK4/5,56,Found,2001,,,
Northwest Africa 1296,17228,Valid,Angrite,810,Found,2001,,,
Northwest Africa 1406,30776,Valid,LL3,682,Found,2001,,,
Northwest Africa 1429,30777,Valid,L3,62.6,Found,2001,,,
Northwest Africa 1430,17235,Valid,"Iron, IIIAB",113000,Found,2001,,,
Northwest Africa 1431,17236,Valid,Eucrite-pmict,213,Found,2001,,,
Northwest Africa 1464,17240,Valid,Ureilite,1800,Found,2001,,,
Northwest Africa 1465,17241,Valid,CV3-an,3000,Found,2001,,,
Northwest Africa 1466,17242,Valid,Eucrite,56,Found,2001,,,
Northwest Africa 1471,17247,Valid,R3/4,53.3,Found,2001,,,
Northwest Africa 1472,17248,Valid,R3/4,108,Found,2001,,,
Northwest Africa 1473,17249,Valid,L6,928,Found,2001,,,
Northwest Africa 1474,17250,Valid,H4-6,54.2,Found,2001,,,
Northwest Africa 1475,17251,Valid,L6,220,Found,2001,,,
Northwest Africa 1476,17252,Valid,R3,20.6,Found,2001,,,
Northwest Africa 1477,17253,Valid,R3,35,Found,2001,,,
Northwest Africa 1478,17254,Valid,R3,28,Found,2001,,,
Northwest Africa 1479,17255,Valid,L6,79.3,Found,2001,,,
Northwest Africa 1480,17257,Valid,L6,29.3,Found,2001,,,
Northwest Africa 1481,17258,Valid,L6,242,Found,2001,,,
Northwest Africa 1482,17259,Valid,L6,68.8,Found,2001,,,
Northwest Africa 1483,17260,Valid,H5,10.4,Found,2001,,,
Northwest Africa 1484,17261,Valid,H5,16.4,Found,2001,,,
Northwest Africa 1495,17272,Valid,L4-5,6560,Found,2001,,,
Northwest Africa 1496,17273,Valid,H5,268,Found,2001,,,
Northwest Africa 1497,17274,Valid,L5,1890,Found,2001,,,
Northwest Africa 1498,17275,Valid,H4,357,Found,2001,,,
Northwest Africa 1499,17276,Valid,L5,1002,Found,2001,,,
Northwest Africa 1501,17278,Valid,H5,542,Found,2001,,,
Northwest Africa 1502,17279,Valid,L4-5,1150,Found,2001,,,
Northwest Africa 1503,17280,Valid,L4,255,Found,2001,,,
Northwest Africa 1504,17281,Valid,L5,748,Found,2001,,,
Northwest Africa 1505,17282,Valid,L/LL5,277,Found,2001,,,
Northwest Africa 1506,32321,Valid,L5,548,Found,2001,,,
Northwest Africa 1507,17283,Valid,L5,668,Found,2001,,,
Northwest Africa 1508,17284,Valid,L5-6,502,Found,2001,,,
Northwest Africa 1509,32322,Valid,H4/5,443,Found,2001,,,
Northwest Africa 1510,17286,Valid,L5,562,Found,2001,,,
Northwest Africa 1511,17287,Valid,L5,198,Found,2001,,,
Northwest Africa 1512,17288,Valid,L5,485,Found,2001,,,
Northwest Africa 1513,17289,Valid,H4,596,Found,2001,,,
Northwest Africa 1514,17290,Valid,L5,540,Found,2001,,,
Northwest Africa 1515,17291,Valid,H4,423,Found,2001,,,
Northwest Africa 1516,17292,Valid,L5,530,Found,2001,,,
Northwest Africa 1517,17293,Valid,L5,271,Found,2001,,,
Northwest Africa 1518,32323,Valid,H/L3,340,Found,2001,,,
Northwest Africa 1519,32324,Valid,L6,267,Found,2001,,,
Northwest Africa 1520,17294,Valid,L4/5,406,Found,2001,,,
Northwest Africa 1521,32325,Valid,H3,414,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 1522,17295,Valid,H5,302,Found,2001,,,
Northwest Africa 1523,32326,Valid,H5,409,Found,2001,,,
Northwest Africa 1524,32327,Valid,L3/4,191,Found,2001,,,
Northwest Africa 1525,17296,Valid,L5,4889,Found,2001,,,
Northwest Africa 1526,32328,Valid,L5,198,Found,2001,,,
Northwest Africa 1527,32329,Valid,L4,128,Found,2001,,,
Northwest Africa 1528,32330,Valid,L4,215,Found,2001,,,
Northwest Africa 1529,32331,Valid,L4,79,Found,2001,,,
Northwest Africa 1530,32332,Valid,L5/6,34,Found,2001,,,
Northwest Africa 1531,32333,Valid,L4,24,Found,2001,,,
Northwest Africa 1532,32334,Valid,L6,205,Found,2001,,,
Northwest Africa 1533,32335,Valid,L5,14,Found,2001,,,
Northwest Africa 1534,32336,Valid,H/L4,11,Found,2001,,,
Northwest Africa 1566,17325,Valid,R3.8,159,Found,2001,,,
Northwest Africa 1569,17328,Valid,Ureilite,614,Found,2001,,,
Northwest Africa 1570,17329,Valid,Eucrite-mmict,28,Found,2001,,,
Northwest Africa 1571,17330,Valid,L5,832,Found,2001,,,
Northwest Africa 1572,17331,Valid,L6,382,Found,2001,,,
Northwest Africa 1574,17333,Valid,H5,210.5,Found,2001,,,
Northwest Africa 1578,17337,Valid,L6,1549,Found,2001,31.6,-4.38333,"(31.6, -4.38333)"
Northwest Africa 1579,17338,Valid,L5,5200,Found,2001,31.5,-4.85,"(31.5, -4.85)"
Northwest Africa 1580,17339,Valid,L6,5700,Found,2001,31.33333,-4,"(31.33333, -4.0)"
Northwest Africa 1581,17340,Valid,L6,50200,Found,2001,31.38333,-4.25,"(31.38333, -4.25)"
Northwest Africa 1590,17350,Valid,LL5-6,125.4,Found,2001,,,
Northwest Africa 1591,17351,Valid,LL5-6,254.8,Found,2001,,,
Northwest Africa 1592,17352,Valid,L4,1127,Found,2001,,,
Northwest Africa 1593,17353,Valid,L5/6,187.4,Found,2001,,,
Northwest Africa 1594,17354,Valid,L6,285.7,Found,2001,,,
Northwest Africa 1595,17355,Valid,L6,80.3,Found,2001,,,
Northwest Africa 1596,17356,Valid,L6,133.2,Found,2001,,,
Northwest Africa 1597,17357,Valid,L6,267.7,Found,2001,,,
Northwest Africa 1598,17358,Valid,L6,246.1,Found,2001,,,
Northwest Africa 1599,17359,Valid,H4,222.1,Found,2001,,,
Northwest Africa 1600,17361,Valid,H5,165.9,Found,2001,,,
Northwest Africa 1601,17362,Valid,H5,116.7,Found,2001,,,
Northwest Africa 1602,17363,Valid,H5-6,143.8,Found,2001,,,
Northwest Africa 1603,17364,Valid,H5-6,102,Found,2001,,,
Northwest Africa 1604,17365,Valid,H5,129.6,Found,2001,,,
Northwest Africa 1605,17366,Valid,H6,100.4,Found,2001,,,
Northwest Africa 1606,17367,Valid,H4,119.9,Found,2001,,,
Northwest Africa 1607,17368,Valid,H6,266.3,Found,2001,,,
Northwest Africa 1608,17369,Valid,H4-6,273.4,Found,2001,,,
Northwest Africa 1609,17370,Valid,H4-6,359.4,Found,2001,,,
Northwest Africa 1610,17372,Valid,H6,158.8,Found,2001,,,
Northwest Africa 1616,32346,Valid,CR2,45.1,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 1644,17377,Valid,Eucrite-pmict,214,Found,2001,,,
Northwest Africa 1695,17412,Valid,Howardite,614,Found,2001,,,
Northwest Africa 1757,17439,Valid,CO3.5,361,Found,2001,,,
Northwest Africa 1758,17440,Valid,CM2,66.4,Found,2001,,,
Northwest Africa 1759,17441,Valid,Eucrite-pmict,10.1,Found,2001,,,
Northwest Africa 1760,17443,Valid,Eucrite-mmict,20.3,Found,2001,,,
Northwest Africa 1761,17444,Valid,H6,4560,Found,2001,,,
Northwest Africa 1762,17445,Valid,L5,205.5,Found,2001,,,
Northwest Africa 2025,32834,Valid,L6,61,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 1763,17446,Valid,CV3,57.1,Found,2001,,,
Northwest Africa 1764,17447,Valid,Eucrite-mmict,255,Found,2001,,,
Northwest Africa 1765,17448,Valid,LL5,395,Found,2001,,,
Northwest Africa 1766,17449,Valid,L6,3694,Found,2001,,,
Northwest Africa 1767,17450,Valid,Eucrite-mmict,13,Found,2001,,,
Northwest Africa 1769,17452,Valid,Howardite,589,Found,2001,,,
Northwest Africa 1771,17454,Valid,Eucrite-mmict,7.5,Found,2001,,,
Northwest Africa 1785,17468,Valid,H3.7,248.8,Found,2001,,,
Northwest Africa 1788,17471,Valid,L3.8-5,35.4,Found,2001,,,
Northwest Africa 1924,32476,Valid,CV3,255,Found,2001,,,
Northwest Africa 1944,17566,Valid,H4,632,Found,2001,,,
Northwest Africa 1950,17572,Valid,Martian (shergottite),812,Found,2001,,,
Northwest Africa 1952,30798,Valid,L6,636,Found,2001,,,
Northwest Africa 1991,17586,Valid,L6,249.6,Found,2001,,,
Northwest Africa 1994,17588,Valid,L,34.4,Found,2001,,,
Northwest Africa 1995,17589,Valid,L5,47.4,Found,2001,,,
Northwest Africa 1996,17590,Valid,L5,85.8,Found,2001,,,
Northwest Africa 2002,17595,Valid,L5/6,191,Found,2001,,,
Northwest Africa 2009,17602,Valid,L5/6,1220,Found,2001,,,
Northwest Africa 2018,32829,Valid,H~4/5,400,Found,2001,,,
Northwest Africa 2026,32835,Valid,L6,27.6,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 2027,32836,Valid,L4,89.3,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 2028,32837,Valid,L6,25.5,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 2029,32838,Valid,L4,80.7,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 2030,32839,Valid,L5,17.7,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 2031,32840,Valid,L5,29.4,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 2058,17613,Valid,H,80.1,Found,2001,,,
Northwest Africa 2173,30889,Valid,LL6,13000,Found,2001,,,
Northwest Africa 2174,30890,Valid,LL5,300,Found,2001,,,
Northwest Africa 2175,30891,Valid,L5,700,Found,2001,,,
Northwest Africa 2214,32954,Valid,CO3,340,Found,2001,,,
Northwest Africa 2215,32955,Valid,L6,289,Found,2001,,,
Northwest Africa 2216,32956,Valid,Ureilite,345,Found,2001,,,
Northwest Africa 2237,17632,Valid,LL4,2300,Found,2001,,,
Northwest Africa 2251,30911,Valid,Howardite,17,Found,2001,27.96667,-7.95,"(27.96667, -7.95)"
Northwest Africa 2255,30915,Valid,L5,110.7,Found,2001,27.93333,-7.78333,"(27.93333, -7.78333)"
Northwest Africa 2256,30916,Valid,H5,215.4,Found,2001,27.76667,-7.66667,"(27.76667, -7.66667)"
Northwest Africa 2257,30917,Valid,L6,47.9,Found,2001,28.5,-7.9,"(28.5, -7.9)"
Northwest Africa 2258,30918,Valid,L6,57.4,Found,2001,28.58333,-7.96667,"(28.58333, -7.96667)"
Northwest Africa 2259,30919,Valid,H5,485,Found,2001,28.6,-7.98333,"(28.6, -7.98333)"
Northwest Africa 2260,30920,Valid,L5,59.3,Found,2001,27.93333,-7.9,"(27.93333, -7.9)"
Northwest Africa 2262,30922,Valid,L6,139,Found,2001,27.8,-7.95,"(27.8, -7.95)"
Northwest Africa 2265,30925,Valid,L3.8,40,Found,2001,28.66667,-7.53333,"(28.66667, -7.53333)"
Northwest Africa 2266,30926,Valid,L3.8-6,33.9,Found,2001,28.75,-7.58333,"(28.75, -7.58333)"
Northwest Africa 2528,31091,Valid,LL(L)3,5273,Found,2001,,,
Northwest Africa 2884,31171,Valid,L4,15441,Found,2001,,,
Northwest Africa 3009,17686,Valid,L4-6,1500,Found,2001,,,
Northwest Africa 309,17708,Valid,L5,308,Found,2001,,,
Northwest Africa 310,17709,Valid,H4,103.72,Found,2001,,,
Northwest Africa 3105,30760,Valid,CR2,89.2,Found,2001,,,
Northwest Africa 312,17711,Valid,L6,107.22,Found,2001,,,
Northwest Africa 3126,31254,Valid,LL3.7,173,Found,2001,,,
Northwest Africa 3127,31255,Valid,LL3.10,487,Found,2001,,,
Northwest Africa 3128,31256,Valid,LL3.8,532,Found,2001,,,
Northwest Africa 313,17712,Valid,H5,108.22,Found,2001,,,
Northwest Africa 314,17716,Valid,H3.8,70.5,Found,2001,,,
Northwest Africa 315,17717,Valid,H4,64,Found,2001,,,
Northwest Africa 3163,33490,Valid,Lunar,1634,Found,2001,,,
Northwest Africa 3338,33662,Valid,H3.8,62.6,Found,2001,,,
Northwest Africa 3341,33665,Valid,Lodranite,91,Found,2001,,,
Northwest Africa 3353,33677,Valid,L6,3220,Found,2001,,,
Northwest Africa 3354,33678,Valid,H6,723,Found,2001,,,
Northwest Africa 3355,33679,Valid,L6,617,Found,2001,,,
Northwest Africa 3356,33680,Valid,L6,2075,Found,2001,,,
Northwest Africa 3358,33682,Valid,H(L)3,1162,Found,2001,,,
Northwest Africa 427,17719,Valid,L6,4120,Found,2001,,,
Northwest Africa 428,17720,Valid,L6,655,Found,2001,,,
Northwest Africa 429,17721,Valid,L6,911,Found,2001,,,
Northwest Africa 430,17722,Valid,L6,323,Found,2001,,,
Northwest Africa 4347,44753,Valid,L5,75,Found,2001,,,
Northwest Africa 4348,44754,Valid,L6,90,Found,2001,,,
Northwest Africa 4349,44755,Valid,L6,45,Found,2001,,,
Northwest Africa 4508,44956,Valid,Ureilite,182,Found,2001,,,
Northwest Africa 4519,44957,Valid,Ureilite,114,Found,2001,,,
Northwest Africa 4523,44848,Valid,Eucrite,174,Found,2001,,,
Northwest Africa 455,17723,Valid,H4,81,Found,2001,26.784,-12.8335,"(26.784, -12.8335)"
Northwest Africa 456,17724,Valid,H5/6,359,Found,2001,26.784,-12.8335,"(26.784, -12.8335)"
Northwest Africa 457,17725,Valid,H6,175,Found,2001,31.36817,-4.01683,"(31.36817, -4.01683)"
Northwest Africa 458,17726,Valid,L6,387,Found,2001,26.784,-12.8335,"(26.784, -12.8335)"
Northwest Africa 459,17727,Valid,H3,300,Found,2001,31.36817,-4.01683,"(31.36817, -4.01683)"
Northwest Africa 460,17728,Valid,H6,655,Found,2001,31.36817,-4.01683,"(31.36817, -4.01683)"
Northwest Africa 461,17729,Valid,H5,171,Found,2001,26.784,-12.8335,"(26.784, -12.8335)"
Northwest Africa 462,17730,Valid,L6,40.5,Found,2001,26.784,-12.8335,"(26.784, -12.8335)"
Northwest Africa 463,17731,Valid,L6,15,Found,2001,26.784,-12.8335,"(26.784, -12.8335)"
Northwest Africa 464,17732,Valid,H3,159,Found,2001,31.36817,-4.01683,"(31.36817, -4.01683)"
Northwest Africa 465,17733,Valid,H5,413.5,Found,2001,26.784,-12.8335,"(26.784, -12.8335)"
Northwest Africa 466,17734,Valid,L6,46,Found,2001,31.36817,-4.01683,"(31.36817, -4.01683)"
Northwest Africa 4724,45651,Valid,CK3,35,Found,2001,,,
Northwest Africa 4747,45004,Valid,Mesosiderite,1200,Found,2001,,,
Northwest Africa 4797,45722,Valid,Martian (shergottite),15,Found,2001,,,
Northwest Africa 5123,47245,Valid,L4,13,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5124,47246,Valid,L4,16,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5084,47206,Valid,L5,810,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5085,47207,Valid,L6,565,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5086,47208,Valid,H4,116,Found,2001,,,
Northwest Africa 5087,47209,Valid,H5,81,Found,2001,,,
Northwest Africa 5088,47210,Valid,L4,135,Found,2001,,,
Northwest Africa 5089,47211,Valid,L4,92,Found,2001,,,
Northwest Africa 5090,47212,Valid,L4,49,Found,2001,,,
Northwest Africa 5091,47213,Valid,L4,86,Found,2001,,,
Northwest Africa 5092,47214,Valid,L4,42,Found,2001,,,
Northwest Africa 5093,47215,Valid,H4,43,Found,2001,,,
Northwest Africa 5094,47216,Valid,H4,45,Found,2001,,,
Northwest Africa 5095,47217,Valid,L4,42,Found,2001,,,
Northwest Africa 5096,47218,Valid,L4,37,Found,2001,,,
Northwest Africa 5097,47219,Valid,L5,23,Found,2001,,,
Northwest Africa 5098,47220,Valid,L5,33,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5099,47221,Valid,L5,44,Found,2001,,,
Northwest Africa 5100,47222,Valid,L4,31,Found,2001,,,
Northwest Africa 5101,47223,Valid,L5,22,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5102,47224,Valid,L4,13,Found,2001,,,
Northwest Africa 5103,47225,Valid,L4,17,Found,2001,,,
Northwest Africa 5104,47226,Valid,L5,29,Found,2001,,,
Northwest Africa 5105,47227,Valid,L4,26,Found,2001,,,
Northwest Africa 5106,47228,Valid,L4,28,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5107,47229,Valid,L4,21,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5108,47230,Valid,L5,23,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5109,47231,Valid,L4,28,Found,2001,,,
Northwest Africa 5110,47232,Valid,L4,24,Found,2001,,,
Northwest Africa 5111,47233,Valid,L5,16,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5112,47234,Valid,L4,17,Found,2001,,,
Northwest Africa 5113,47235,Valid,L5,23,Found,2001,,,
Northwest Africa 5114,47236,Valid,L4,27,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5115,47237,Valid,L4,19,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5116,47238,Valid,L5,17,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5117,47239,Valid,L4,13,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5118,47240,Valid,L5,21,Found,2001,,,
Northwest Africa 5119,47241,Valid,L5,7,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5120,47242,Valid,L4,12,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5121,47243,Valid,L5,9,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5122,47244,Valid,L4,11,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5125,47247,Valid,L5,9,Found,2001,,,
Northwest Africa 5126,47248,Valid,L4,13,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5127,47249,Valid,L4,15,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5128,47250,Valid,L4,14,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5129,47251,Valid,L5,277,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 890,31911,Valid,LL6,56.8,Found,2001,,,
Northwest Africa 5809,50687,Valid,H/L5,734,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5812,50690,Valid,L4,1173,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5825,50703,Valid,H5,3237,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5849,50727,Valid,L6,3230,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 5850,50728,Valid,L6,1267,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 595,17792,Valid,Brachinite,196,Found,2001,,,
Northwest Africa 891,31912,Valid,H4,70.8,Found,2001,,,
Northwest Africa 892,31913,Valid,H5,54.6,Found,2001,,,
Northwest Africa 717,31828,Valid,EL6,105,Found,2001,,,
Northwest Africa 721,31832,Valid,CR2,194,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 775,31278,Valid,L6,3280,Found,2001,,,
Northwest Africa 793,31855,Valid,L6,1422,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 798,31860,Valid,L6,4280,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 799,31861,Valid,LL6,1850,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 800,31862,Valid,R4,198.4,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 801,31863,Valid,CR2,5000,Found,2001,,,
Northwest Africa 803,31865,Valid,L6,6870,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 806,31868,Valid,LL4,320,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 807,31869,Valid,L6,547,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 808,31870,Valid,L6,800,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 809,31871,Valid,L6,359,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 812,31874,Valid,H5,382,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 815,31877,Valid,LL6,712,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 832,17859,Valid,L4,3450,Found,2001,,,
Northwest Africa 833,17860,Valid,H4,412,Found,2001,,,
Northwest Africa 839,17865,Valid,LL6,230,Found,2001,,,
Northwest Africa 840,17866,Valid,H5,2875,Found,2001,30.19267,-9.03667,"(30.19267, -9.03667)"
Northwest Africa 841,17867,Valid,L6,8012,Found,2001,30.19267,-9.03667,"(30.19267, -9.03667)"
Northwest Africa 842,17868,Valid,L5,1227,Found,2001,,,
Northwest Africa 843,17869,Valid,H4,4850,Found,2001,,,
Northwest Africa 844,17870,Valid,H3,629,Found,2001,30.808,-5.85583,"(30.808, -5.85583)"
Northwest Africa 845,17871,Valid,R4,36,Found,2001,30.808,-5.85583,"(30.808, -5.85583)"
Northwest Africa 846,17872,Valid,LL6,12,Found,2001,,,
Northwest Africa 847,17873,Valid,H3,1851,Found,2001,,,
Northwest Africa 850,17875,Valid,H5,5300,Found,2001,30.40667,-5.89233,"(30.40667, -5.89233)"
Northwest Africa 851,17876,Valid,R4,695,Found,2001,,,
Northwest Africa 852,17877,Valid,CR2,174,Found,2001,30.808,-5.85583,"(30.808, -5.85583)"
Northwest Africa 853,17878,Valid,Ureilite,720,Found,2001,,,
Northwest Africa 856,17881,Valid,Martian (shergottite),320,Found,2001,,,
Northwest Africa 859,17884,Valid,"Iron, ungrouped",75300,Found,2001,,,
Northwest Africa 873,31894,Valid,H4,62,Found,2001,,,
Northwest Africa 874,31895,Valid,L5,22,Found,2001,,,
Northwest Africa 875,31896,Valid,L6,22,Found,2001,,,
Northwest Africa 876,31897,Valid,H5,48,Found,2001,,,
Northwest Africa 877,31898,Valid,L5,28,Found,2001,,,
Northwest Africa 878,31899,Valid,L4,20,Found,2001,,,
Northwest Africa 879,31900,Valid,LL5,80,Found,2001,,,
Northwest Africa 880,31901,Valid,H3.9,182,Found,2001,,,
Northwest Africa 881,31902,Valid,H4,424,Found,2001,,,
Northwest Africa 882,31903,Valid,L5,512,Found,2001,,,
Northwest Africa 883,31904,Valid,LL6,61.2,Found,2001,,,
Northwest Africa 884,31905,Valid,H4,110,Found,2001,,,
Northwest Africa 885,31906,Valid,L5,106,Found,2001,,,
Northwest Africa 886,31907,Valid,L5,24.4,Found,2001,,,
Northwest Africa 887,31908,Valid,H4-6,17.5,Found,2001,,,
Northwest Africa 888,31909,Valid,H4,74.6,Found,2001,,,
Northwest Africa 889,31910,Valid,L5,70.6,Found,2001,,,
Northwest Africa 893,31914,Valid,L6,50.8,Found,2001,,,
Northwest Africa 894,31915,Valid,L6,45.8,Found,2001,,,
Northwest Africa 895,31916,Valid,H5,54,Found,2001,,,
Northwest Africa 896,31917,Valid,L6,39.7,Found,2001,,,
Northwest Africa 897,31918,Valid,L6,176,Found,2001,,,
Northwest Africa 898,31919,Valid,L6,95.8,Found,2001,,,
Northwest Africa 899,31920,Valid,LL6,74.6,Found,2001,,,
Northwest Africa 900,17892,Valid,L3-6,616,Found,2001,,,
Northwest Africa 902,31922,Valid,H4,158,Found,2001,,,
Northwest Africa 904,17893,Valid,L5,26399,Found,2001,,,
Northwest Africa 906,17894,Valid,H3.8,1031,Found,2001,,,
Northwest Africa 916,17895,Valid,L6,1714,Found,2001,,,
Northwest Africa 924,17896,Valid,H5,355,Found,2001,,,
Northwest Africa 925,17897,Valid,H3.8,897,Found,2001,,,
Northwest Africa 926,17898,Valid,H4,201,Found,2001,,,
Northwest Africa 946,17899,Valid,H3.8,424,Found,2001,,,
Northwest Africa 949,17900,Valid,L5,197,Found,2001,,,
Northwest Africa 959,31970,Valid,"Iron, IVA",415,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 960,31971,Valid,OC3,997,Found,2001,,,
Northwest Africa 962,17901,Valid,LL4-5,102,Found,2001,,,
Northwest Africa 964,17902,Valid,LL4,179,Found,2001,,,
Northwest Africa 965,17903,Valid,LL4,19.2,Found,2001,,,
Northwest Africa 968,31976,Valid,"Iron, IAB-sLH",20,Found,2001,0,0,"(0.0, 0.0)"
Northwest Africa 969,17904,Valid,LL6/7,44,Found,2001,,,
Northwest Africa 974,17905,Valid,E6,2250,Found,2001,,,
Northwest Africa 975,31981,Valid,L4,1100,Found,2001,,,
Northwest Africa 976,31982,Valid,L5,170,Found,2001,,,
Northwest Africa 977,31983,Valid,L5,600,Found,2001,,,
Northwest Africa 978,17906,Valid,R3.8,722,Found,2001,,,
Northwest Africa 979,17907,Valid,LL6,187,Found,2001,,,
Northwest Africa 980,17908,Valid,LL3.7,2164,Found,2001,,,
Northwest Africa 981,17909,Valid,H6,110,Found,2001,,,
Northwest Africa 983,17910,Valid,LL4,83,Found,2001,,,
Northwest Africa 984,17911,Valid,LL4,89,Found,2001,,,
Northwest Africa 985,17912,Valid,H6,69.8,Found,2001,,,
Northwest Africa 986,17913,Valid,L6,90,Found,2001,,,
Northwest Africa 987,17914,Valid,L3.8,975,Found,2001,,,
Northwest Africa 988,17915,Valid,L6,453,Found,2001,,,
Northwest Africa 989,17916,Valid,CV3,146,Found,2001,,,
Northwest Africa 990,17917,Valid,L6,611,Found,2001,,,
Northwest Africa 991,17918,Valid,LL4,292,Found,2001,,,
Northwest Africa 992,17919,Valid,H4,560,Found,2001,,,
Northwest Africa 995,17920,Valid,L5,222.9,Found,2001,,,
Northwest Africa 998,17921,Valid,Martian (nakhlite),456,Found,2001,,,
Odell Glacier 01500,17982,Valid,H5,5208.9,Found,2001,,,
Odell Glacier 01501,17983,Valid,H5,20.92,Found,2001,,,
Odell Glacier 01502,17984,Valid,H4,123.5,Found,2001,,,
Paposo,31285,Valid,LL6,2000,Found,2001,-25.14333,-70.32,"(-25.14333, -70.32)"
Paris,50907,Valid,CM,1370,Found,2001,,,
Payson,18178,Valid,L6,1728,Found,2001,34.23333,-111.4,"(34.23333, -111.4)"
Point Berliet,18854,Valid,H5,42000,Found,2001,20.537,9.53783,"(20.537, 9.53783)"
Red Dry Lake 002,22539,Valid,H6,21.5,Found,2001,35.65306,-114.02437,"(35.65306, -114.02437)"
Red Dry Lake 003,22540,Valid,H6,94,Found,2001,35.64552,-114.03069,"(35.64552, -114.03069)"
Red Dry Lake 004,22541,Valid,H6,13.5,Found,2001,35.6464,-114.02849,"(35.6464, -114.02849)"
Red Dry Lake 005,22542,Valid,H6,12,Found,2001,35.64645,-114.02853,"(35.64645, -114.02853)"
Red Dry Lake 006,22543,Valid,H4,40,Found,2001,35.62705,-114.04336,"(35.62705, -114.04336)"
Red Dry Lake 009,22544,Valid,H3.6,13,Found,2001,35.62723,-114.04323,"(35.62723, -114.04323)"
Roach Dry Lake 006,22619,Valid,H6,6.53,Found,2001,35.68345,-115.34703,"(35.68345, -115.34703)"
Roach Dry Lake 021,32763,Valid,H6,59.2,Found,2001,35.67298,-115.36717,"(35.67298, -115.36717)"
Roosevelt County 106,22761,Valid,L6,98.8,Found,2001,34.21667,-103.93333,"(34.21667, -103.93333)"
Sahara 01500,22806,Valid,H5,2059,Found,2001,,,
Sahara 01501,22807,Valid,H5,254.9,Found,2001,,,
Sahara 02500,22809,Valid,L3,410850,Found,2001,,,
San Juan 001,23126,Valid,L5,1229,Found,2001,-25.575,-69.795,"(-25.575, -69.795)"
Sayh al Uhaymir 057,23249,Valid,H6,88,Found,2001,21.06167,57.32667,"(21.06167, 57.32667)"
Sayh al Uhaymir 058,23250,Valid,L5,35,Found,2001,20.45667,56.65667,"(20.45667, 56.65667)"
Sayh al Uhaymir 059,23251,Valid,H4,62,Found,2001,20.54167,56.67833,"(20.54167, 56.67833)"
