name,id,nametype,recclass,mass (g),fall,year,lat,lng,GeoLocation
Jiddat al Harasis 795,56527,Valid,L4,5.3,Found,,19.88361,55.89528,"(19.88361, 55.89528)"
Jiddat al Harasis 796,56528,Valid,L5,22.8,Found,,19.80861,55.74861,"(19.80861, 55.74861)"
Jiddat al Harasis 797,56530,Valid,L5,249,Found,,19.73306,55.57111,"(19.73306, 55.57111)"
Jiddat Arkad 003,56529,Valid,L5,148,Found,,18.96889,56.42611,"(18.96889, 56.42611)"
Kalahari 001,30730,Valid,H4/5,150,Found,,,,
Kalahari 002,30731,Valid,H5,141,Found,,,,
Kalahari 003,30732,Valid,H5/6,827,Found,,,,
Kalahari 004,30733,Valid,H5,87,Found,,,,
Kalahari 005,30734,Valid,H5,220,Found,,,,
Kalahari 006,30735,Valid,H5,157,Found,,,,
Kalahari 007,30736,Valid,H4,72,Found,,,,
Karavannoe,56567,Valid,"Pallasite, PES",132000,Found,,57.78117,47.67967,"(57.78117, 47.67967)"
Northwest Africa 050,17060,Valid,H5,1145,Found,,29.91667,-5.58333,"(29.91667, -5.58333)"
Moshesh,16756,Valid,H,200000,Found,,-30.1,28.71667,"(-30.1, 28.71667)"
Ness County (c),16948,Valid,OC,399,Found,,,,
Northwest Africa 048,17058,Valid,LL6,851,Found,,,,
Northwest Africa 051,17061,Valid,L4,330,Found,,29.91667,-5.58333,"(29.91667, -5.58333)"
Northwest Africa 053,17063,Valid,R4,390,Found,,32.05,-3.03333,"(32.05, -3.03333)"
Northwest Africa 054,17064,Valid,LL5,305,Found,,32.05,-3.03333,"(32.05, -3.03333)"
Northwest Africa 055,17065,Valid,L4,42000,Found,,32.05,-3.03333,"(32.05, -3.03333)"
Northwest Africa 056,17066,Valid,H5,436,Found,,27.16667,-9.5,"(27.16667, -9.5)"
Northwest Africa 057,17067,Valid,H5,370,Found,,27.16667,-9.5,"(27.16667, -9.5)"
Northwest Africa 058,17068,Valid,L6,1091,Found,,27.16667,-9.5,"(27.16667, -9.5)"
Northwest Africa 059,17069,Valid,H3.9/4,27000,Found,,31.83333,-2.93333,"(31.83333, -2.93333)"
Northwest Africa 1007,31995,Valid,L6,4420,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 1239,17190,Valid,Diogenite-pm,237,Found,,,,
Northwest Africa 1611,32341,Valid,"Iron, IAB-MG",6000,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 1809,30782,Valid,LL6,214,Found,,,,
Northwest Africa 1811,17491,Valid,LL6,300,Found,,,,
Northwest Africa 1993,32826,Valid,H6,1670,Found,,,,
Northwest Africa 2016,17608,Valid,H4,215,Found,,,,
Northwest Africa 2036,17611,Valid,EL6,390,Found,,31.59167,-5.76667,"(31.59167, -5.76667)"
Northwest Africa 2055,30844,Valid,H4,148,Found,,,,
Northwest Africa 2056,30845,Valid,L4,1447,Found,,,,
Northwest Africa 2057,30846,Valid,H4,958,Found,,,,
Northwest Africa 2188,30900,Valid,H4,129,Found,,,,
Northwest Africa 2193,30902,Valid,L6,785,Found,,,,
Northwest Africa 2195,30903,Valid,LL3.6,152.5,Found,,,,
Northwest Africa 2196,30904,Valid,CR2,141.7,Found,,,,
Northwest Africa 2226,30908,Valid,Howardite,1004,Found,,,,
Northwest Africa 2227,30909,Valid,Eucrite,302,Found,,,,
Northwest Africa 2350,30968,Valid,H4,141.5,Found,,,,
Northwest Africa 2514,31080,Valid,H4,6.6,Found,,,,
Northwest Africa 2599,33120,Valid,LL5,234.5,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 2601,33122,Valid,L3,576,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 2612,33133,Valid,H5,1109,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 2615,33136,Valid,H6,202.8,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 2740,31146,Valid,L5,53822,Found,,,,
Northwest Africa 2741,31147,Valid,LL5,1350,Found,,,,
Northwest Africa 3172,31274,Valid,L,21029,Found,,,,
Northwest Africa 4052,34324,Valid,L3-6,66,Found,,,,
Northwest Africa 4053,34325,Valid,H5,610,Found,,,,
Northwest Africa 4054,34326,Valid,H5,454,Found,,,,
Northwest Africa 4055,34327,Valid,L6,196,Found,,,,
Northwest Africa 4057,34329,Valid,L3,103.4,Found,,,,
Northwest Africa 4058,34330,Valid,LL6,58,Found,,,,
Northwest Africa 4060,34332,Valid,L6,292,Found,,,,
Northwest Africa 4061,34333,Valid,H4/5,41.2,Found,,,,
Northwest Africa 4063,34335,Valid,L6,132.4,Found,,,,
Northwest Africa 4064,34336,Valid,H6,130.6,Found,,,,
Northwest Africa 4065,34337,Valid,H5,146.4,Found,,,,
Northwest Africa 4066,34338,Valid,H5,254,Found,,,,
Northwest Africa 4067,34339,Valid,L5,335.4,Found,,,,
Northwest Africa 4068,34340,Valid,H4/5,460,Found,,,,
Northwest Africa 4069,34341,Valid,L6,506,Found,,,,
Northwest Africa 4072,34344,Valid,L5,334.7,Found,,,,
Northwest Africa 4073,34345,Valid,H6,242,Found,,,,
Northwest Africa 4074,34346,Valid,H5/6,216,Found,,,,
Northwest Africa 4076,34348,Valid,L6,143.1,Found,,,,
Northwest Africa 4077,34349,Valid,H6,89.9,Found,,,,
Northwest Africa 4078,34350,Valid,L5,53.1,Found,,,,
Northwest Africa 4079,34351,Valid,L5,192,Found,,,,
Northwest Africa 4080,34352,Valid,L6,99.1,Found,,,,
Northwest Africa 4083,34355,Valid,L4,77.5,Found,,,,
Northwest Africa 4084,34356,Valid,H3,70,Found,,,,
Northwest Africa 4085,34357,Valid,L6,68.7,Found,,,,
Northwest Africa 4087,34359,Valid,L6,57.8,Found,,,,
Northwest Africa 4089,34361,Valid,H/L4/5,96.8,Found,,,,
Northwest Africa 4090,34362,Valid,L6,776.3,Found,,,,
Northwest Africa 4092,34364,Valid,L6,147.6,Found,,,,
Northwest Africa 4094,34366,Valid,H4,143.5,Found,,,,
Northwest Africa 4097,34369,Valid,H/L3,128.5,Found,,,,
Northwest Africa 4098,34370,Valid,L4/5,1470,Found,,,,
Northwest Africa 4101,34373,Valid,H4,261,Found,,,,
Northwest Africa 4102,34374,Valid,L6,169,Found,,,,
Northwest Africa 4103,34375,Valid,L3,112.8,Found,,,,
Northwest Africa 4104,34376,Valid,H4,60,Found,,,,
Northwest Africa 4107,34379,Valid,L6,53.1,Found,,,,
Northwest Africa 4109,34381,Valid,L6,233,Found,,,,
Northwest Africa 4110,34382,Valid,L6,309,Found,,,,
Northwest Africa 4112,34384,Valid,L6,45,Found,,,,
Northwest Africa 4113,34385,Valid,L4,78.4,Found,,,,
Northwest Africa 4116,34388,Valid,H5/6,90.6,Found,,,,
Northwest Africa 4117,34389,Valid,H3/4,70,Found,,,,
Northwest Africa 4120,34392,Valid,L6,15200,Found,,,,
Northwest Africa 4121,34393,Valid,L6,750,Found,,,,
Northwest Africa 4124,34396,Valid,H6,81.8,Found,,,,
Northwest Africa 4125,34397,Valid,L5/6,209,Found,,,,
Northwest Africa 4127,34399,Valid,L6,54.4,Found,,,,
Northwest Africa 4129,34401,Valid,H3,42.9,Found,,,,
Northwest Africa 4135,34407,Valid,L6,91.1,Found,,,,
Northwest Africa 4136,34408,Valid,L6,78.2,Found,,,,
Northwest Africa 4137,34409,Valid,L6,121.1,Found,,,,
Northwest Africa 4139,34411,Valid,H6,341,Found,,,,
Northwest Africa 4140,34412,Valid,L6,139.1,Found,,,,
Northwest Africa 4141,34413,Valid,L6,70.3,Found,,,,
Northwest Africa 4142,34414,Valid,H4,63,Found,,,,
Northwest Africa 4143,34415,Valid,L4,74.4,Found,,,,
Northwest Africa 4145,34417,Valid,H4,122.3,Found,,,,
Northwest Africa 4146,34418,Valid,L6,305.6,Found,,,,
Northwest Africa 4150,34422,Valid,H/L6-melt rock,436.4,Found,,,,
Northwest Africa 4152,34424,Valid,H/L6,91.7,Found,,,,
Northwest Africa 4153,34425,Valid,H/L6,75.4,Found,,,,
Northwest Africa 4154,34426,Valid,H/L6,132.5,Found,,,,
Northwest Africa 4155,34427,Valid,H/L6,247,Found,,,,
Northwest Africa 4156,34428,Valid,H/L6,165,Found,,,,
Northwest Africa 4157,34429,Valid,L3,135,Found,,,,
Northwest Africa 4158,34430,Valid,H5,77.7,Found,,,,
Northwest Africa 4777,45702,Valid,H4,1396.6,Found,,,,
Northwest Africa 4772,45697,Valid,L5,9.7,Found,,,,
Northwest Africa 4773,45698,Valid,L5,249.8,Found,,,,
Northwest Africa 4774,45699,Valid,LL6,9.1,Found,,,,
Northwest Africa 4775,45700,Valid,LL5,22.7,Found,,,,
Northwest Africa 4776,45701,Valid,LL6,25.3,Found,,,,
Northwest Africa 4908,47088,Valid,Eucrite,464,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 5290,48960,Valid,L6,716,Found,,,,
Northwest Africa 5291,48961,Valid,H5,230,Found,,,,
Northwest Africa 5709,49391,Valid,L3,8.1,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 5710,49392,Valid,L5,344.3,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 5711,49393,Valid,L5,2140.2,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 5713,49395,Valid,L5,92.5,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 5714,49396,Valid,L5,106.3,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 5782,49462,Valid,Acapulcoite/lodranite,130,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 5789,49469,Valid,Martian (shergottite),49,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 5807,50685,Valid,H3,50,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 5808,50686,Valid,H3.15,730,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 5819,50697,Valid,L4,147,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 5828,50706,Valid,H5,2799,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 5838,50716,Valid,H6,1438.7,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 5844,50722,Valid,L5,1000,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 5845,50723,Valid,L5,3000,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 5852,50730,Valid,L6,293,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 5853,50731,Valid,L6,74.5,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 6514,52949,Valid,LL(L)3.1,3200,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 6704,53609,Valid,Achondrite-ung,8387,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 6853,54612,Valid,L~6,22.28,Found,,0,0,"(0.0, 0.0)"
Northwest Africa 724,17806,Valid,LL3,1200,Found,,30.23333,-5.86667,"(30.23333, -5.86667)"
Northwest Africa 725,17807,Valid,Acapulcoite,3824,Found,,30.6,-5.05,"(30.6, -5.05)"
Northwest Africa 726,17808,Valid,H4,354,Found,,31.03333,-4,"(31.03333, -4.0)"
Nova 008,45818,Valid,L6,4200,Found,,,,
Nova 009,45819,Valid,H4,7300,Found,,,,
Nuevo Mercurio (c),48690,Valid,H5-6,16.8,Found,,24.26,-102.14083,"(24.26, -102.14083)"
Österplana 006,44806,Relict,Relict OC,,Found,,58.58333,13.43333,"(58.58333, 13.43333)"
Ramlat as Sahmah 426,56439,Valid,H4,92,Found,,20.11306,56.3975,"(20.11306, 56.3975)"
Ramlat as Sahmah 427,56515,Valid,H5,7.6,Found,,20.09889,56.40972,"(20.09889, 56.40972)"
Ramlat as Sahmah 428,56516,Valid,L6,16247,Found,,20.10361,56.32694,"(20.10361, 56.32694)"
Rio Bunge,22607,Valid,L,11,Found,,,,
Río Cuarto 001,44799,Valid,Eucrite,62.7,Found,,-32.87167,-64.22333,"(-32.87167, -64.22333)"
Sayh al Uhaymir 557,56432,Valid,H4,3,Found,,20.17417,56.51111,"(20.17417, 56.51111)"
Sleeper Camp 005,23631,Valid,H5,129,Found,,-30.17367,126.29233,"(-30.17367, 126.29233)"
Squaw Creek,23693,Valid,"Iron, IIAB",14500,Found,,32,-98,"(32.0, -98.0)"
Uasara,55266,Valid,"Iron, IIAB",3140,Found,,0,0,"(0.0, 0.0)"
Um-Hadid,24114,Valid,Mesosiderite,15400,Found,,21.695,50.59667,"(21.695, 50.59667)"
Ur,24125,Valid,Iron,,Found,,30.9,46.01667,"(30.9, 46.01667)"
Valencia,24147,Valid,H5,33500,Found,,39,-0.03333,"(39.0, -0.03333)"
Villa Regina,53827,Valid,"Iron, IIIAB",5030,Found,,-39.1,-67.06667,"(-39.1, -67.06667)"
Wietrzno-Bobrka,24259,Valid,Iron,376,Found,,49.41667,21.7,"(49.41667, 21.7)"
Wiltshire,56143,Valid,H5,92750,Found,,51.14967,-1.81,"(51.14967, -1.81)"
Zaragoza,48916,Valid,"Iron, IVA-an",162000,Found,,41.65,-0.86667,"(41.65, -0.86667)"
