name,id,nametype,recclass,mass (g),fall,year,lat,lng,GeoLocation
De Cewsville,6621,Valid,H6,340,Fell,1887,43,-80,"(43.0, -80.0)"
Lalitpur,12451,Valid,L6,372,Fell,1887,24.45,78.56667,"(24.45, 78.56667)"
Ochansk,17979,Valid,H4,500000,Fell,1887,57.78333,55.26667,"(57.78333, 55.26667)"
Phu Hong,18809,Valid,H4,500,Fell,1887,11.25,108.58333,"(11.25, 108.58333)"
Algoma,470,Valid,"Iron, IAB-sHL",4100,Found,1887,44.65,-87.46667,"(44.65, -87.46667)"
Carlton,5277,Valid,"Iron, IAB-sLM",81200,Found,1887,31.91667,-98.03333,"(31.91667, -98.03333)"
Crab Orchard,5461,Valid,Mesosiderite-A1,48500,Found,1887,35.83333,-84.91667,"(35.83333, -84.91667)"
Doyleville,7727,Valid,H5,112,Found,1887,38.41667,-106.58333,"(38.41667, -106.58333)"
Holland's Store,11896,Valid,"Iron, IIAB",12200,Found,1887,34.36667,-85.43333,"(34.36667, -85.43333)"
Indian Valley,12029,Valid,"Iron, IIAB",14100,Found,1887,36.93333,-80.5,"(36.93333, -80.5)"
Indio Rico,12032,Valid,H6,15000,Found,1887,-38.33333,-60.88333,"(-38.33333, -60.88333)"
Kendall County,12274,Valid,"Iron, IAB-ung",21000,Found,1887,29.4,-98.5,"(29.4, -98.5)"
Morristown,16750,Valid,Mesosiderite-A3,16300,Found,1887,36.2,-83.38333,"(36.2, -83.38333)"
Mount Joy,16779,Valid,"Iron, IIAB",384000,Found,1887,39.78333,-77.21667,"(39.78333, -77.21667)"
Pan de Azucar,18094,Valid,"Iron, IAB complex",19500,Found,1887,-26.5,-69.5,"(-26.5, -69.5)"
Pipe Creek,18830,Valid,H6,13600,Found,1887,29.68333,-98.91667,"(29.68333, -98.91667)"
San Emigdio,23122,Valid,H4,36000,Found,1887,36,-119,"(36.0, -119.0)"
San Pedro Springs,23131,Valid,L6,72,Found,1887,29.5,-98.5,"(29.5, -98.5)"
Silver Crown,23597,Valid,"Iron, IAB-MG",11600,Found,1887,41.23333,-104.98333,"(41.23333, -104.98333)"
Waldron Ridge,24203,Valid,"Iron, IAB complex",13600,Found,1887,36.63333,-83.83333,"(36.63333, -83.83333)"
Bella Roca,5003,Valid,"Iron, IIIAB",33000,Found,1888,24.9,-105.4,"(24.9, -105.4)"
Bischtübe,5057,Valid,"Iron, IAB-sLL",48250,Found,1888,51.95,62.2,"(51.95, 62.2)"
Carcote,5267,Valid,H5,392,Found,1888,-24,-69,"(-24.0, -69.0)"
Cowra,5458,Valid,"Iron, ungrouped",5560,Found,1888,-33.85,148.68333,"(-33.85, 148.68333)"
Eli Elwah,10013,Valid,L6,15200,Found,1888,-34.5,144.71667,"(-34.5, 144.71667)"
Franklinville,10179,Valid,L6,108,Found,1888,38.5,-100,"(38.5, -100.0)"
Haniet-el-Beguel,11817,Valid,"Iron, IAB complex",2000,Found,1888,32.48333,4.4,"(32.48333, 4.4)"
La Primitiva,12402,Valid,"Iron, IIG",27400,Found,1888,-19.91667,-69.81667,"(-19.91667, -69.81667)"
Lonaconing,14680,Valid,"Iron, IAB-sHL",1400,Found,1888,39.41667,-79.15,"(39.41667, -79.15)"
Minas Gerais,16693,Valid,L6,1224,Found,1888,-18.5,-44,"(-18.5, -44.0)"
Pirapora,18833,Valid,"Iron, IIAB",6175,Found,1888,-17.3,-45,"(-17.3, -45.0)"
St. Genevieve County,23086,Valid,"Iron, IIIF",244500,Found,1888,37.96667,-90.31667,"(37.96667, -90.31667)"
Thomson,23973,Valid,L6,218,Found,1888,33.46667,-82.48333,"(33.46667, -82.48333)"
Thurlow,23979,Valid,"Iron, IIIAB",5500,Found,1888,44.75,-77.58333,"(44.75, -77.58333)"
Welland,24235,Valid,"Iron, IIIAB",8200,Found,1888,43.01667,-79.21667,"(43.01667, -79.21667)"
Ergheo,10044,Valid,L5,20000,Fell,1889,1.16667,44.16667,"(1.16667, 44.16667)"
Ferguson,10088,Valid,OC,220,Fell,1889,36.1,-81.41667,"(36.1, -81.41667)"
Jelica,12078,Valid,LL6,34000,Fell,1889,43.83333,20.44167,"(43.83333, 20.44167)"
Lundsgård,14755,Valid,L6,11000,Fell,1889,56.21667,13.03333,"(56.21667, 13.03333)"
Mighei,16634,Valid,CM2,8000,Fell,1889,48.06667,30.96667,"(48.06667, 30.96667)"
Ameca-Ameca,2292,Valid,Iron,1.2,Found,1889,20.58333,-104.06667,"(20.58333, -104.06667)"
Apoala,2317,Valid,"Iron, IIIAB",85000,Found,1889,17.7,-97,"(17.7, -97.0)"
Dexter,6697,Valid,"Iron, IIIAB",1724,Found,1889,33.81667,-97,"(33.81667, -97.0)"
Gilgoin,10915,Valid,H5,147000,Found,1889,-30.38333,147.2,"(-30.38333, 147.2)"
Hopper,11907,Valid,"Iron, IIIAB",1800,Found,1889,36.55,-79.78333,"(36.55, -79.78333)"
Iron River,12048,Valid,"Iron, IVA",1420,Found,1889,46.07944,-88.55972,"(46.07944, -88.55972)"
Kenton County,12280,Valid,"Iron, IIIAB",194000,Found,1889,38.81667,-84.6,"(38.81667, -84.6)"
Moctezuma,16710,Valid,"Iron, IAB-sLL",1700,Found,1889,29.8,-109.66667,"(29.8, -109.66667)"
Travis County (a),24040,Valid,H5,175400,Found,1889,30.3,-97.7,"(30.3, -97.7)"
Travis County (b),24041,Valid,H4,5900,Found,1889,30.55556,-97.95278,"(30.55556, -97.95278)"
Collescipoli,5403,Valid,H5,5000,Fell,1890,42.53333,12.61667,"(42.53333, 12.61667)"
Farmington,10074,Valid,L5,89400,Fell,1890,39.75,-97.03333,"(39.75, -97.03333)"
Forest City,10119,Valid,H5,152000,Fell,1890,43.25,-93.66667,"(43.25, -93.66667)"
Hassi-Jekna,11852,Valid,"Iron, IAB-sHL",1250,Fell,1890,28.95,0.81667,"(28.95, 0.81667)"
Jianshi,12087,Valid,"Iron, IIIAB",600000,Fell,1890,30.80833,109.5,"(30.80833, 109.5)"
Kakangari,12230,Valid,K3,350,Fell,1890,12.38333,78.51667,"(12.38333, 78.51667)"
Misshof,16703,Valid,H5,5800,Fell,1890,56.66667,23,"(56.66667, 23.0)"
Nawapali,16927,Valid,CM2,105,Fell,1890,21.25,83.66667,"(21.25, 83.66667)"
St. Germain-du-Pinel,23087,Valid,H6,4000,Fell,1890,48.01667,-1.15,"(48.01667, -1.15)"
Augustinovka,4898,Valid,"Iron, IIIAB",400000,Found,1890,48.06667,35.08333,"(48.06667, 35.08333)"
Blue Tier,5077,Valid,Iron,1400,Found,1890,-41.18333,148.03333,"(-41.18333, 148.03333)"
Bridgewater,5139,Valid,"Iron, IID",13600,Found,1890,35.71667,-81.86667,"(35.71667, -81.86667)"
Franceville,10173,Valid,"Iron, IIIAB",18800,Found,1890,38.81667,-104.61667,"(38.81667, -104.61667)"
Morland,16746,Valid,H6,295000,Found,1890,39.33333,-100.06667,"(39.33333, -100.06667)"
Nagy-Vázsony,16894,Valid,"Iron, IAB-sLL",2000,Found,1890,46.98333,17.7,"(46.98333, 17.7)"
Sacramento Mountains,22794,Valid,"Iron, IIIAB",237200,Found,1890,32.91667,-104.66667,"(32.91667, -104.66667)"
Shirahagi,23536,Valid,"Iron, IVA",22700,Found,1890,36.7,137.36667,"(36.7, 137.36667)"
Summit,23744,Valid,"Iron, IIAB",1000,Found,1890,34.2,-86.48333,"(34.2, -86.48333)"
Villedieu,24182,Valid,H4,14000,Found,1890,47.91667,4.35,"(47.91667, 4.35)"
Western Arkansas,24248,Valid,"Iron, IVA",1750,Found,1890,35,-94,"(35.0, -94.0)"
Guêa,11440,Valid,Stone-uncl,1915,Fell,1891,43.76667,20.23333,"(43.76667, 20.23333)"
Indarch,12027,Valid,EH4,27000,Fell,1891,39.75,46.66667,"(39.75, 46.66667)"
Bald Eagle,4924,Valid,"Iron, IIIAB",3200,Found,1891,41.28333,-77.05,"(41.28333, -77.05)"
Canyon Diablo,5257,Valid,"Iron, IAB-MG",30000000,Found,1891,35.05,-111.03333,"(35.05, -111.03333)"
Forsyth County,10165,Valid,"Iron, IIAB",22700,Found,1891,36.1,-80.2,"(36.1, -80.2)"
Jonesboro,12201,Valid,"Iron, IVA",30,Found,1891,36.3,-82.46667,"(36.3, -82.46667)"
Kingston,12318,Valid,"Iron, ungrouped",12900,Found,1891,32.9,-107.73333,"(32.9, -107.73333)"
Long Island,14694,Valid,L6,564000,Found,1891,39.93333,-99.6,"(39.93333, -99.6)"
Ternera,23903,Valid,"Iron, IVB",1980,Found,1891,-27.33333,-69.8,"(-27.33333, -69.8)"
Toubil River,24034,Valid,"Iron, IIIAB",22000,Found,1891,55.88333,89.1,"(55.88333, 89.1)"
Bansur,4936,Valid,L6,15000,Fell,1892,27.7,76.33333,"(27.7, 76.33333)"
Bath,4974,Valid,H4,21000,Fell,1892,45.41667,-98.31667,"(45.41667, -98.31667)"
Cross Roads,5476,Valid,H5,167,Fell,1892,35.63333,-78.13333,"(35.63333, -78.13333)"
Guareña,11439,Valid,H6,39000,Fell,1892,38.73333,-6.01667,"(38.73333, -6.01667)"
Ballinoo,4931,Valid,"Iron, IIC",42200,Found,1892,-27.7,115.76667,"(-27.7, 115.76667)"
Cobija,5388,Valid,H6,6530,Found,1892,-22.56667,-70.25,"(-22.56667, -70.25)"
Dayton,6620,Valid,"Iron, IAB-sLH",26300,Found,1892,39.75,-84.16667,"(39.75, -84.16667)"
Moonbi,16734,Valid,"Iron, IIIF",13200,Found,1892,-30.91667,151.28333,"(-30.91667, 151.28333)"
Morradal,16748,Valid,"Iron, ungrouped",2750,Found,1892,62,7.66667,"(62.0, 7.66667)"
Roebourne,22644,Valid,"Iron, IIIAB",86860,Found,1892,-22.33333,118,"(-22.33333, 118.0)"
Saotome,23174,Valid,"Iron, IVA",10880,Found,1892,36.5,137,"(36.5, 137.0)"
Beaver Creek,4986,Valid,H5,14000,Fell,1893,51.16667,-117.33333,"(51.16667, -117.33333)"
Bherai,5039,Valid,L6,100,Fell,1893,20.83333,71.46667,"(20.83333, 71.46667)"
Pricetown,18888,Valid,L6,900,Fell,1893,39.11667,-83.85,"(39.11667, -83.85)"
Zabrodje,30380,Valid,L6,3000,Fell,1893,55.18333,27.91667,"(55.18333, 27.91667)"
El Capitan,7794,Valid,"Iron, IIIAB",27500,Found,1893,33.5,-105.5,"(33.5, -105.5)"
Kaufman,12267,Valid,L5,23000,Found,1893,32.58333,-96.41667,"(32.58333, -96.41667)"
Kofa,12339,Valid,"Iron, IAB-sHH",490,Found,1893,33.5,-114,"(33.5, -114.0)"
Oroville,18032,Valid,"Iron, IIIAB",24500,Found,1893,39.68333,-121.63333,"(39.68333, -121.63333)"
Persimmon Creek,18796,Valid,"Iron, IAB-sLM",5000,Found,1893,35.05,-84.23333,"(35.05, -84.23333)"
Plymouth,18850,Valid,"Iron, IIIAB",14000,Found,1893,41.33333,-86.31667,"(41.33333, -86.31667)"
Prairie Dog Creek,18882,Valid,H3.7,2900,Found,1893,39.63333,-100.5,"(39.63333, -100.5)"
South Bend,23675,Valid,"Pallasite, PMG",2500,Found,1893,41.65,-86.21667,"(41.65, -86.21667)"
Bori,5111,Valid,L6,8600,Fell,1894,21.95,78.03333,"(21.95, 78.03333)"
Fisher,10107,Valid,L6,17600,Fell,1894,47.81667,-96.85,"(47.81667, -96.85)"
Los Martinez,14708,Valid,L6,25,Fell,1894,38,-0.83333,"(38.0, -0.83333)"
Savtschenskoje,23190,Valid,LL4,2500,Fell,1894,47.21667,29.86667,"(47.21667, 29.86667)"
Arlington,2333,Valid,"Iron, IIE-an",8940,Found,1894,44.6,-94.1,"(44.6, -94.1)"
Canton,5254,Valid,"Iron, IIIAB",7030,Found,1894,34.2,-84.48333,"(34.2, -84.48333)"
Hildreth,11885,Valid,L5,3060,Found,1894,40.33333,-99.03333,"(40.33333, -99.03333)"
Jerome (Kansas),12083,Valid,L4,29600,Found,1894,38.76667,-100.73333,"(38.76667, -100.73333)"
Ness County (1894),16946,Valid,L6,82000,Found,1894,38.5,-99.6,"(38.5, -99.6)"
Sam's Valley,23116,Valid,"Iron, IIIAB",6920,Found,1894,42.53333,-122.875,"(42.53333, -122.875)"
Ambapur Nagla,2290,Valid,H5,6400,Fell,1895,27.66667,78.25,"(27.66667, 78.25)"
Bishunpur,5060,Valid,LL3.15,1039,Fell,1895,25.38333,82.6,"(25.38333, 82.6)"
Nagy-Borové,16893,Valid,L5,6100,Fell,1895,49.16667,19.5,"(49.16667, 19.5)"
Rockhampton,22640,Valid,Stone-uncl,1641,Fell,1895,-23.38333,150.51667,"(-23.38333, 150.51667)"
Hayden Creek,11864,Valid,"Iron, IIIAB",270,Found,1895,45,-114,"(45.0, -114.0)"
Nocoleche,16987,Valid,"Iron, IC-an",20000,Found,1895,-29.86667,144.21667,"(-29.86667, 144.21667)"
Oakley (stone),17973,Valid,H6,27700,Found,1895,38.95,-101.01667,"(38.95, -101.01667)"
Oscuro Mountains,18035,Valid,"Iron, IAB-MG",3600,Found,1895,33.63333,-106.38333,"(33.63333, -106.38333)"
Pampa del Infierno,18091,Valid,L6,896,Found,1895,-26.68333,-61.08333,"(-26.68333, -61.08333)"
Reed City,22552,Valid,"Iron, ungrouped",20000,Found,1895,43.86667,-85.51667,"(43.86667, -85.51667)"
Atemajac,4884,Valid,L6,94.2,Fell,1896,20.06667,-103.66667,"(20.06667, -103.66667)"
Lesves,12772,Valid,L6,2000,Fell,1896,50.36667,4.73333,"(50.36667, 4.73333)"
Madrid,15382,Valid,L6,400,Fell,1896,40.41667,-3.71667,"(40.41667, -3.71667)"
Ottawa,18046,Valid,LL6,840,Fell,1896,38.6,-95.21667,"(38.6, -95.21667)"
Arispe,2332,Valid,"Iron, IC",683000,Found,1896,30.33333,-109.98333,"(30.33333, -109.98333)"
Bolivia,5100,Valid,"Iron, IAB-MG",21250,Found,1896,,,
Covert,5456,Valid,H5,61000,Found,1896,39.2,-98.78333,"(39.2, -98.78333)"
Loreto,14705,Valid,"Iron, IIIAB",94800,Found,1896,26.01667,-111.36667,"(26.01667, -111.36667)"
Luis Lopez,14751,Valid,"Iron, IIIAB",7000,Found,1896,34,-106.96667,"(34.0, -106.96667)"
Rosario,22765,Valid,"Iron, IAB-MG",2700,Found,1896,14.6,-88.68333,"(14.6, -88.68333)"
Delhi,6642,Valid,L5,0.8,Fell,1897,28.56667,77.25,"(28.56667, 77.25)"
Gambat,10851,Valid,L6,6400,Fell,1897,27.35,68.53333,"(27.35, 68.53333)"
Higashi-koen,11883,Valid,H5,750,Fell,1897,33.6,130.43333,"(33.6, 130.43333)"
Kangra Valley,12246,Valid,H5,400,Fell,1897,32.08333,76.3,"(32.08333, 76.3)"
Lancon,12456,Valid,H6,7000,Fell,1897,43.75,5.11667,"(43.75, 5.11667)"
Meuselbach,16626,Valid,L6,870,Fell,1897,50.58333,11.1,"(50.58333, 11.1)"
Nio,16982,Valid,H3-4,467,Fell,1897,34.2,131.56667,"(34.2, 131.56667)"
Zavid,30396,Valid,L6,95000,Fell,1897,44.4,19.11667,"(44.4, 19.11667)"
Los Reyes,14709,Valid,"Iron, IIIAB",19500,Found,1897,19.26667,-97.28333,"(19.26667, -97.28333)"
Mount Morris (New York),16782,Valid,H,12.5,Found,1897,42.7,-77.88333,"(42.7, -77.88333)"
Mungindi,16872,Valid,"Iron, IAB-sLM",51300,Found,1897,-28.93333,148.95,"(-28.93333, 148.95)"
San Angelo,23117,Valid,"Iron, IIIAB",88000,Found,1897,31.41667,-100.35,"(31.41667, -100.35)"
Andover,2295,Valid,L6,3200,Fell,1898,44.61667,-70.75,"(44.61667, -70.75)"
Mariaville,15419,Valid,Iron,340,Fell,1898,42.71667,-99.38333,"(42.71667, -99.38333)"
Mjelleim,16707,Valid,H,100.7,Fell,1898,61.73333,5.93333,"(61.73333, 5.93333)"
Quesa,22360,Valid,"Iron, IAB-ung",10750,Fell,1898,39,-0.66667,"(39.0, -0.66667)"
Zaisho,30389,Valid,"Pallasite, PMG-an",330,Fell,1898,33.7,133.8,"(33.7, 133.8)"
Alt Bela,2283,Valid,"Iron, IID",4000,Found,1898,49.76667,18.25,"(49.76667, 18.25)"
Andryushki,2297,Valid,L6,26.6,Found,1898,49.65,29.63333,"(49.65, 29.63333)"
Armanty,2335,Valid,"Iron, IIIE",28000000,Found,1898,47,88,"(47.0, 88.0)"
Bendock,5016,Valid,Pallasite,27000,Found,1898,-37.15,148.91667,"(-37.15, 148.91667)"
Bond Springs,5102,Valid,H6,6.2,Found,1898,-23.5,133.83333,"(-23.5, 133.83333)"
Cedartown,5304,Valid,"Iron, IIAB",11300,Found,1898,34.01667,-85.26667,"(34.01667, -85.26667)"
Iredell,12046,Valid,"Iron, IIAB",1500,Found,1898,31.96667,-97.86667,"(31.96667, -97.86667)"
Kodaikanal,12338,Valid,"Iron, IIE",15900,Found,1898,10.26667,77.4,"(10.26667, 77.4)"
Mart,15435,Valid,"Iron, IVA",7140,Found,1898,31.5,-96.88333,"(31.5, -96.88333)"
Mount Ouray,16784,Valid,"Iron, IID",900,Found,1898,38.41667,-106.21667,"(38.41667, -106.21667)"
Sierra Gorda,23590,Valid,"Iron, IIAB",26000,Found,1898,-22.9,-69.35,"(-22.9, -69.35)"
Weaver Mountains,24227,Valid,"Iron, IVB",38800,Found,1898,34.25,-112.75,"(34.25, -112.75)"
Allegan,2276,Valid,H5,32000,Fell,1899,42.53333,-85.88333,"(42.53333, -85.88333)"
Bjurböle,5064,Valid,L/LL4,330000,Fell,1899,60.4,25.8,"(60.4, 25.8)"
Donga Kohrod,7707,Valid,H6,230,Fell,1899,21.86667,82.45,"(21.86667, 82.45)"
Magnesia,15386,Valid,"Iron, IAB-sHL",5000,Fell,1899,37.86667,27.51667,"(37.86667, 27.51667)"
Peramiho,18792,Valid,Eucrite-mmict,165,Fell,1899,-10.66667,35.5,"(-10.66667, 35.5)"
Rancho de la Presa,22390,Valid,H5,300,Fell,1899,19.86667,-100.81667,"(19.86667, -100.81667)"
Zomba,30412,Valid,L6,7500,Fell,1899,-15.18333,35.28333,"(-15.18333, 35.28333)"
Castray River,5294,Valid,Iron,10,Found,1899,-41.5,145.41667,"(-41.5, 145.41667)"
Gerona,10906,Valid,H5,148,Found,1899,41.96667,2.81667,"(41.96667, 2.81667)"
Illinois Gulch,12024,Valid,"Iron, ungrouped",2500,Found,1899,46.68333,-112.55,"(46.68333, -112.55)"
Kissij,12324,Valid,H5,5500,Found,1899,54.86667,50.88333,"(54.86667, 50.88333)"
Murphy,16881,Valid,"Iron, IIAB",7700,Found,1899,35.1,-84.03333,"(35.1, -84.03333)"
Red Willow,22550,Valid,Iron,2750,Found,1899,40.25,-100.5,"(40.25, -100.5)"
Surprise Springs,23761,Valid,"Iron, IAB-sLL",1500,Found,1899,34.16667,-115.91667,"(34.16667, -115.91667)"
Alexandrovsky,465,Valid,H4,9251,Fell,1900,50.95,31.81667,"(50.95, 31.81667)"
Emmaville,10033,Valid,Eucrite-mmict,127,Fell,1900,-29.46667,151.61667,"(-29.46667, 151.61667)"
Felix,10081,Valid,CO3.3,3200,Fell,1900,32.53333,-87.16667,"(32.53333, -87.16667)"
Forsbach,10163,Valid,H6,240,Fell,1900,50.95,7.31667,"(50.95, 7.31667)"
Leonovka,12765,Valid,L6,700,Fell,1900,52.26667,32.85,"(52.26667, 32.85)"
N'Goureyma,16968,Valid,"Iron, ungrouped",37500,Fell,1900,13.85,-4.38333,"(13.85, -4.38333)"
Ofehértó,17990,Valid,L6,3750,Fell,1900,47.88333,22.03333,"(47.88333, 22.03333)"
Ovambo,18055,Valid,L6,121.5,Fell,1900,-18,16,"(-18.0, 16.0)"
Boogaldi,5107,Valid,"Iron, IVA",2000,Found,1900,-31.15,149.11667,"(-31.15, 149.11667)"
Cedar (Texas),5303,Valid,H4,26000,Found,1900,29.82806,-96.90861,"(29.82806, -96.90861)"
Kansas University,12249,Valid,L6,2800,Found,1900,,,
Karagai,12255,Valid,L6,115,Found,1900,51.11667,57.91667,"(51.11667, 57.91667)"
La Porte,12401,Valid,"Iron, IIIAB",14540,Found,1900,41.6,-86.71667,"(41.6, -86.71667)"
Norin-Shibir,16995,Valid,"Iron, ungrouped",3.5,Found,1900,51.85,107.91667,"(51.85, 107.91667)"
Rhine Villa,22594,Valid,"Iron, IIIE",3325,Found,1900,-34.66667,139.28333,"(-34.66667, 139.28333)"
Selcany,23482,Valid,Iron,20,Found,1900,49.75,14.41667,"(49.75, 14.41667)"
Sterling,23723,Valid,Pallasite,679.5,Found,1900,40.6,-103.18333,"(40.6, -103.18333)"
Chervettaz,5341,Valid,L5,705,Fell,1901,46.55,6.81667,"(46.55, 6.81667)"
Hvittis,11989,Valid,EL6,14000,Fell,1901,61.18333,22.68333,"(61.18333, 22.68333)"
Jemlapur,12079,Valid,L6,450,Fell,1901,,,
Phillips County (stone),18808,Valid,L6,57900,Fell,1901,40,-99.25,"(40.0, -99.25)"
Sindhri,23611,Valid,H5,8400,Fell,1901,26.21667,69.55,"(26.21667, 69.55)"
Ashfork,2348,Valid,"Iron, IAB-MG",27000,Found,1901,35.25,-112.5,"(35.25, -112.5)"
Gay Gulch,10867,Valid,"Iron, IAB-sHH",483,Found,1901,63.91667,-139.33333,"(63.91667, -139.33333)"
Hendersonville,11873,Valid,L5,6000,Found,1901,35.31667,-81.46667,"(35.31667, -81.46667)"
Paulding County,18172,Valid,Iron,725,Found,1901,34,-84.8,"(34.0, -84.8)"
Saline,23109,Valid,H5,30800,Found,1901,39.4,-100.4,"(39.4, -100.4)"
Achiras,370,Valid,L6,780,Fell,1902,-33.16667,-64.95,"(-33.16667, -64.95)"
Bath Furnace,4975,Valid,L6,86000,Fell,1902,38.25,-83.75,"(38.25, -83.75)"
Caratash,5265,Valid,LL6,8,Fell,1902,38.5,27,"(38.5, 27.0)"
Crumlin,5477,Valid,L5,4255,Fell,1902,54.61667,-6.21667,"(54.61667, -6.21667)"
Kamsagar,12241,Valid,L6,1293,Fell,1902,14.18333,75.8,"(14.18333, 75.8)"
Marjalahti,15426,Valid,"Pallasite, PMG",45000,Fell,1902,61.5,30.5,"(61.5, 30.5)"
Mount Browne,16766,Valid,H6,11300,Fell,1902,-29.8,141.7,"(-29.8, 141.7)"
Chinautla,5352,Valid,"Iron, IVA-an",5720,Found,1902,14.5,-90.5,"(14.5, -90.5)"
Finmarken,10103,Valid,"Pallasite, PMG",78300,Found,1902,70,24,"(70.0, 24.0)"
Nuleri,17939,Valid,"Iron, IIIAB",120,Found,1902,-27.83333,123.86667,"(-27.83333, 123.86667)"
Veliko-Nikolaevsky Priisk,24157,Valid,"Iron, IIIAB",24267,Found,1902,53.83333,97.33333,"(53.83333, 97.33333)"
Willamette,24269,Valid,"Iron, IIIAB",15500000,Found,1902,45.36667,-122.58333,"(45.36667, -122.58333)"
Dokachi,7658,Valid,H5,3840,Fell,1903,23.5,90.33333,"(23.5, 90.33333)"
Jackalsfontein,12065,Valid,L6,48000,Fell,1903,-32.5,21.9,"(-32.5, 21.9)"
Menziswyl,15486,Valid,L5,28.9,Fell,1903,46.81867,7.21817,"(46.81867, 7.21817)"
Rich Mountain,22597,Valid,L6,668,Fell,1903,35.03333,-83.03333,"(35.03333, -83.03333)"
St. Mark's,23090,Valid,EH5,13780,Fell,1903,-32.01667,27.41667,"(-32.01667, 27.41667)"
Tyumen,24095,Valid,Iron,750,Fell,1903,57.16667,65.53333,"(57.16667, 65.53333)"
Uberaba,24096,Valid,H5,40000,Fell,1903,-19.81667,-48.78333,"(-19.81667, -48.78333)"
Valdinizza,24145,Valid,L6,1004,Fell,1903,44.86667,9.15,"(44.86667, 9.15)"
Billings,5047,Valid,"Iron, IIIAB",24500,Found,1903,37.06667,-93.55,"(37.06667, -93.55)"
Cumpas,5497,Valid,"Iron, IIIAB",28600,Found,1903,30,-109.66667,"(30.0, -109.66667)"
Davis Mountains,6615,Valid,"Iron, IIIAB",689000,Found,1903,30.75,-104.25,"(30.75, -104.25)"
Kansas City (1903),12248,Valid,H5,36000,Found,1903,39.1,-94.63333,"(39.1, -94.63333)"
Knowles,12334,Valid,"Iron, IIIAB",161000,Found,1903,36.9,-100.21667,"(36.9, -100.21667)"
Kouga Mountains,12352,Valid,"Iron, IIIAB",1173000,Found,1903,-33.61667,24,"(-33.61667, 24.0)"
Lancaster County,12454,Valid,Iron,13000,Found,1903,40.66667,-96.75,"(40.66667, -96.75)"
Mount Dyrring,16772,Valid,Pallasite,11300,Found,1903,-32.33333,151.2,"(-32.33333, 151.2)"
Providence,18893,Valid,"Iron, IIIAB",6804,Found,1903,38.56667,-85.23333,"(38.56667, -85.23333)"
Tamarugal,23794,Valid,"Iron, IIIAB",320000,Found,1903,-20.8,-69.66667,"(-20.8, -69.66667)"
Teocaltiche,23901,Valid,Iron,10000,Found,1903,21.43333,-102.56667,"(21.43333, -102.56667)"
Tlacotepec,24013,Valid,"Iron, IVB",71000,Found,1903,18.65,-97.55,"(18.65, -97.55)"
Uwet,24138,Valid,"Iron, IIAB",54000,Found,1903,5.28333,8.25,"(5.28333, 8.25)"
Yarroweyah,30357,Valid,"Iron, IIAB",9600,Found,1903,-35.98333,145.58333,"(-35.98333, 145.58333)"
Barnaul,4947,Valid,H5,23.2,Fell,1904,52.73333,84.08333,"(52.73333, 84.08333)"
Gumoschnik,11450,Valid,H5,5700,Fell,1904,42.9,24.7,"(42.9, 24.7)"
Okano,18000,Valid,"Iron, IIAB",4742,Fell,1904,35.08333,135.2,"(35.08333, 135.2)"
Shelburne,23529,Valid,L5,18600,Fell,1904,44.05,-80.16667,"(44.05, -80.16667)"
Bagnone,4921,Valid,"Iron, IIIAB",48000,Found,1904,44.31667,9.98333,"(44.31667, 9.98333)"
Chambord,5318,Valid,"Iron, IIIAB",6600,Found,1904,48.45,-72.06667,"(48.45, -72.06667)"
Delegate,6641,Valid,"Iron, IIIAB-an",27700,Found,1904,-37,149.03333,"(-37.0, 149.03333)"
Lefroy,12757,Valid,Iron,3.3,Found,1904,-40.73333,146.96667,"(-40.73333, 146.96667)"
Lipovsky,14658,Valid,"Pallasite, PMG",3500,Found,1904,49.08333,42.51667,"(49.08333, 42.51667)"
Puente del Zacate,18894,Valid,"Iron, IIIAB",30790,Found,1904,27.86667,-101.5,"(27.86667, -101.5)"
Puerta de Arauco,18896,Valid,Iron,1533,Found,1904,-28.88333,-66.66667,"(-28.88333, -66.66667)"
Bholghati,5041,Valid,Howardite,2500,Fell,1905,22.08333,86.9,"(22.08333, 86.9)"
Karkh,12262,Valid,L6,22000,Fell,1905,27.8,67.16667,"(27.8, 67.16667)"
Minnichhof,16700,Valid,OC,550,Fell,1905,47.7,16.6,"(47.7, 16.6)"
Modoc (1905),16711,Valid,L6,35000,Fell,1905,38.5,-101.1,"(38.5, -101.1)"
Tomakovka,24019,Valid,LL6,600,Fell,1905,47.85,34.76667,"(47.85, 34.76667)"
Coon Butte,5436,Valid,L6,2750,Found,1905,35,-111,"(35.0, -111.0)"
El Perdido,7813,Valid,H5,30250,Found,1905,-38.68333,-61.1,"(-38.68333, -61.1)"
Ellerslie,10020,Valid,L5,10200,Found,1905,-28.9,146.76667,"(-28.9, 146.76667)"
Garraf,10863,Valid,L6,8800,Found,1905,41.26667,1.91667,"(41.26667, 1.91667)"
Kanzaki,12250,Valid,H,483,Found,1905,33.3,130.36667,"(33.3, 130.36667)"
Kota-Kota,12351,Valid,EH3,334,Found,1905,-13.01667,34.2,"(-13.01667, 34.2)"
Las Salinas,12734,Valid,"Iron, IIIAB",3515,Found,1905,-23,-69.5,"(-23.0, -69.5)"
Scott City,23462,Valid,H5,2135,Found,1905,38.46667,-100.93333,"(38.46667, -100.93333)"
